"","0","1"
"EV_n",0.761758678348546,0.75587067892878
"EV_y",0.238241321651454,0.24412932107122
"SD_n",0.00631748926389324,0.0111502687165151
"SD_y",0.00631748926389324,0.0111502687165151
"post.theta_n",3463.11862108604,1121.11862108604
"post.theta_y",1083.09623608356,362.096236083562
"opt.theta_n",0.11862108603967,NA
"opt.theta_y",0.096236083561968,NA
"max.spread_n",0.337078142848692,NA
"max.spread_y",0.337078142848689,NA
