"","0","1"
"EV_n",0.583757147460037,0.585761682184453
"EV_y",0.416242852539963,0.414238317815547
"SD_n",0.00752834597084579,0.0117945113991884
"SD_y",0.00752834597084579,0.0117945113991884
"post.theta_n",2502.13514011568,1021.13514011568
"post.theta_y",1784.12525258807,722.125252588074
"opt.theta_n",0.135140115682856,NA
"opt.theta_y",0.125252588074206,NA
"max.spread_n",0.103739042628581,NA
"max.spread_y",0.10373904262859,NA
