1,0.00242418653115254
2,0.00292549771341293
3,0.00306803854693189
4,0.00268248498790109
5,0.00234876869619115
7,0.0025963904644771
8,0.00159323391853045
9,0.00274861606824339
10,0.00226587744255497
11,0.00215284211792608
12,0.00272532456668981
13,0.00258159858437518
14,0.00235318740873211
15,0.00212188278332278
16,0.00303527275424836
17,0.00274338450166689
18,0.00230101853906039
19,0.0022640486121331
20,0.00221002959900145
21,0.00329276094357774
22,0.00194696958612054
23,0.00200022116430497
24,0.00195298450994481
25,0.00198109685960123
26,0.0021642415672492
27,0.00225423308444015
28,0.00265112099170447
29,0.00219576392640812
30,0.00222079861907554
31,0.00271555687745248
32,0.00282559394542703
33,0.0026762372579347
34,0.00272689343378226
35,0.0025363264852665
36,0.0018520983710017
37,0.00252542646699451
38,0.00285207005110957
39,0.00224160802466775
40,0.0028016306938226
41,0.00219184199080724
42,0.00231044769674133
43,0.00196223524077586
44,0.00262117287144372
45,0.00261768607766934
46,0.0030085089052089
47,0.00227605483789872
48,0.00191632282409373
49,0.00206354089688671
50,0.0023639533128805
51,0.00259789558395414
52,0.0030272137944568
53,0.0033126795899065
54,0.00261436043314574
55,0.00313232319859168
56,0.00243070306159707
57,0.00363348214161899
58,0.00299632211176694
59,0.00238875259493659
60,0.00248394033695145
61,0.00213851123395186
62,0.00206986862399952
63,0.00297949982110523
64,0.00206231510567134
65,0.00265624379158622
66,0.0031642950924419
67,0.00225905300006101
68,0.00226616176826673
69,0.00214127720565615
70,0.00264157031546835
71,0.00217186505622773
72,0.00231973676380452
73,0.00255012058507752
74,0.00291990104190195
75,0.00325030629075066
76,0.002351355392486
77,0.00239340540766782
78,0.00254670419863918
79,0.00309019282812577
80,0.00215140143897622
81,0.00215140143897622
82,0.00229512363566257
83,0.00231259514942967
84,0.00256094919098807
85,0.00194222231961558
86,0.00200022116430497
87,0.00200022116430497
88,0.00223856295010656
89,0.00223232079746043
90,0.00283578733783505
91,0.00228021075496115
92,0.00236168142336522
93,0.00218952181891885
94,0.00206969135024899
