"","spread","gene1","gene2"
"3407",0.00475788601374799,50,76
"3408",0.00212072998283797,50,77
"3409",0.003058768831668,50,78
"3410",0.00571761756016104,50,79
"3411",0.00536045646594402,50,80
"3412",0.00536045646594402,50,81
"3413",0.00741240839926804,50,82
"3414",0.008112790638586,50,83
"3415",0.00530071616425898,50,84
"3416",0.00104721831639498,50,85
"3417",0.00156194635788698,50,86
"3418",0.00156194635788698,50,87
"3419",0.00267403990839699,50,88
"3420",0.00853339847156198,50,89
"3421",0.00178010605135004,50,90
"3422",0.00346012468827001,50,91
"3423",0.00418265228332898,50,92
"3424",0.00130623338712399,50,93
"3425",0.00292156793731801,50,94
"3426",0.00360945274521202,51,52
"3427",0.00356274253079902,51,53
"3428",0.00356571405172296,51,54
"3429",0.00491862484995198,51,55
"3430",0.00434567949081505,51,56
"3431",0.00467184301643303,51,57
"3432",0.00471513482095703,51,58
"3433",0.010762312411745,51,59
"3434",0.00547325911150998,51,60
"3435",0.034578595926152,51,61
"3436",0.00841417480978102,51,62
"3437",0.00432478018600002,51,63
"3438",0.00353269527954597,51,64
"3439",0.00844210521602901,51,65
"3440",0.00499022550820999,51,66
"3441",0.00308009104778201,51,67
"3442",0.00251234840134701,51,68
"3443",0.00668131438965602,51,69
"3444",0.00359390013365501,51,70
"3445",0.00480345930285503,51,71
"3446",0.00388124472995899,51,72
"3447",0.00484160913835996,51,73
"3448",0.006574213961411,51,74
"3449",0.00675339149144299,51,75
"3450",0.00471658909692296,51,76
"3451",0.00869558031309298,51,77
"3452",0.021588243628918,51,78
"3453",0.00630000976644601,51,79
"3454",0.00509427456753098,51,80
"3455",0.00509427456753098,51,81
"3456",0.007464488675203,51,82
"3457",0.00791749813878201,51,83
"3458",0.01086612564306,51,84
"3459",0.00421114115983401,51,85
"3460",0.00455093548558999,51,86
"3461",0.00455093548558999,51,87
"3462",0.00495177664104895,51,88
"3463",0.00565072047834403,51,89
"3464",0.00418398352335503,51,90
"3465",0.00627372768870305,51,91
"3466",0.012772210920941,51,92
"3467",0.019206496836957,51,93
"3468",0.0049596809354,51,94
"3469",0.00209936606543398,52,53
"3470",0.00170332573752402,52,54
"3471",0.00143768468983502,52,55
"3472",0.00126967763671798,52,56
"3473",0.007430991808762,52,57
"3474",0.00337553779669197,52,58
"3475",0.005618538602986,52,59
"3476",0.00172237384169999,52,60
"3477",0.012645792085793,52,61
"3478",0.001763360142151,52,62
"3479",0.00237235120451196,52,63
"3480",0.00369349011442899,52,64
"3481",0.00470684928774495,52,65
"3482",0.00161356818727498,52,66
"3483",0.00133270945647901,52,67
"3484",0.00447171033233401,52,68
"3485",0.003863451365687,52,69
"3486",0.00131628210915902,52,70
"3487",0.003600946673117,52,71
"3488",0.002164386809755,52,72
"3489",0.00222787408443803,52,73
"3490",0.001741008618937,52,74
"3491",0.00571440395331096,52,75
"3492",0.00868639455275499,52,76
"3493",0.00166516612137702,52,77
"3494",0.00325671029219299,52,78
"3495",0.00431939732914205,52,79
"3496",0.00312717182037897,52,80
"3497",0.00312717182037897,52,81
"3498",0.00538917750435697,52,82
"3499",0.005705220727384,52,83
"3500",0.00489644741024203,52,84
"3501",0.017270896429425,52,85
"3502",0.00174683304251999,52,86
"3503",0.00174683304251999,52,87
"3504",0.00221662782498599,52,88
"3505",0.010036938912012,52,89
"3506",0.00236054070687497,52,90
"3507",0.00303316015877603,52,91
"3508",0.00836448995324901,52,92
"3509",0.00267670668110104,52,93
"3510",0.00451579065498597,52,94
"3511",0.002793553333375,53,54
"3512",0.00167096757053903,53,55
"3513",0.00134637813592497,53,56
"3514",0.00369540461421897,53,57
"3515",0.00259690225425296,53,58
"3516",0.00351244259396499,53,59
"3517",0.00183737806728101,53,60
"3518",0.00179196119305902,53,61
"3519",0.00164669673093898,53,62
"3520",0.00271093436594499,53,63
"3521",0.00190945051817104,53,64
"3522",0.00145249540973602,53,65
"3523",0.00197216749330398,53,66
"3524",0.00143101337135498,53,67
"3525",0.00689734266262798,53,68
"3526",0.00487728982369201,53,69
"3527",0.00408381632751398,53,70
"3528",0.00340980411248298,53,71
"3529",0.00333965763530297,53,72
"3530",0.00894891757907101,53,73
"3531",0.00193142401822599,53,74
"3532",0.00250840986860801,53,75
"3533",0.00282398528679001,53,76
"3534",0.00222247613577503,53,77
"3535",0.00275129377807798,53,78
"3536",0.004231955555971,53,79
"3537",0.00419937668368303,53,80
"3538",0.00419937668368303,53,81
"3539",0.00442942791325202,53,82
"3540",0.00474556810376903,53,83
"3541",0.00323920772352598,53,84
"3542",0.00178064365817804,53,85
"3543",0.002351041447062,53,86
"3544",0.002351041447062,53,87
"3545",0.00268184932536397,53,88
"3546",0.00400115869710299,53,89
"3547",0.002445858833934,53,90
"3548",0.00303841684015599,53,91
"3549",0.005212639688353,53,92
"3550",0.00290379860802198,53,93
"3551",0.00303284627811001,53,94
"3552",0.00172900315135299,54,55
"3553",0.00137299657388901,54,56
"3554",0.00346190723575202,54,57
"3555",0.00316514133774498,54,58
"3556",0.00267232697652703,54,59
"3557",0.00572352548999,54,60
"3558",0.00331849517281596,54,61
"3559",0.00215115174421099,54,62
"3560",0.002622491003831,54,63
"3561",0.002047174356061,54,64
"3562",0.00148212815677701,54,65
"3563",0.00171752181868901,54,66
"3564",0.00143157008515299,54,67
"3565",0.00104149981736301,54,68
"3566",0.00826040177348103,54,69
"3567",0.00296621044511902,54,70
"3568",0.002969964910287,54,71
"3569",0.00304538237853003,54,72
"3570",0.002023512120436,54,73
"3571",0.00183922874871001,54,74
"3572",0.00494630354452102,54,75
"3573",0.00277650947267205,54,76
"3574",0.00380069412285999,54,77
"3575",0.00365528747758703,54,78
"3576",0.00836305542765903,54,79
"3577",0.00681487625694599,54,80
"3578",0.00681487625694599,54,81
"3579",0.00421399482018098,54,82
"3580",0.00449872594248701,54,83
"3581",0.00319165841104302,54,84
"3582",0.00174717852691803,54,85
"3583",0.00178595989478003,54,86
"3584",0.00178595989478003,54,87
"3585",0.00359579551347,54,88
"3586",0.00740882553383704,54,89
"3587",0.00263090459697002,54,90
"3588",0.003798686698193,54,91
"3589",0.00500062690462599,54,92
"3590",0.00319115221042804,54,93
"3591",0.00295877945939804,54,94
"3592",0.001819692393834,55,56
"3593",0.00415549917389801,55,57
"3594",0.00535716484440102,55,58
"3595",0.019878269574784,55,59
"3596",0.00167495715232796,55,60
"3597",0.016043673291483,55,61
"3598",0.001442855352636,55,62
"3599",0.002441967208406,55,63
"3600",0.00342108013701498,55,64
"3601",0.013512176302416,55,65
"3602",0.00188413684004801,55,66
"3603",0.00209216144484098,55,67
"3604",0.00844342109201102,55,68
"3605",0.00385629662251702,55,69
"3606",0.001224468401477,55,70
"3607",0.00354184057726897,55,71
"3608",0.00301523788782498,55,72
"3609",0.00197216447842502,55,73
"3610",0.00157641105944395,55,74
"3611",0.002572005531777,55,75
"3612",0.00353757065400595,55,76
"3613",0.001710293318889,55,77
"3614",0.00291469257887,55,78
"3615",0.003873668511927,55,79
"3616",0.00297306879044196,55,80
"3617",0.00297306879044196,55,81
"3618",0.00369090383748599,55,82
"3619",0.003912032809188,55,83
"3620",0.00733250702369098,55,84
"3621",0.013078137628546,55,85
"3622",0.00184306925801098,55,86
"3623",0.00184306925801098,55,87
"3624",0.00215284319778403,55,88
"3625",0.00810476920804898,55,89
"3626",0.002289645904201,55,90
"3627",0.00827009916184696,55,91
"3628",0.00940631005029502,55,92
"3629",0.001809690662466,55,93
"3630",0.00546411116222301,55,94
"3631",0.00390109505122205,56,57
"3632",0.00716082859920597,56,58
"3633",0.00394621044968996,56,59
"3634",0.001303397569273,56,60
"3635",0.00769287175300598,56,61
"3636",0.00247273927538799,56,62
"3637",0.00245338895231201,56,63
"3638",0.00156355033354999,56,64
"3639",0.00891254114669898,56,65
"3640",0.001560038373706,56,66
"3641",0.00177120946630005,56,67
"3642",0.00270143602609202,56,68
"3643",0.00396581288194803,56,69
"3644",0.002951151205633,56,70
"3645",0.00380615732050105,56,71
"3646",0.00256340381751202,56,72
"3647",0.00185211109570399,56,73
"3648",0.00211879778572199,56,74
"3649",0.007135444135003,56,75
"3650",0.00393876686354799,56,76
"3651",0.00284808358361799,56,77
"3652",0.00670981883352101,56,78
"3653",0.00357632432528299,56,79
"3654",0.005529565239275,56,80
"3655",0.005529565239275,56,81
"3656",0.004468344651547,56,82
"3657",0.00477286070962502,56,83
"3658",0.030042814880533,56,84
"3659",0.016810930583124,56,85
"3660",0.00437484728610299,56,86
"3661",0.00437484728610299,56,87
"3662",0.00348665020747396,56,88
"3663",0.00378569577592003,56,89
"3664",0.00202999615357996,56,90
"3665",0.011087623440408,56,91
"3666",0.013193438080042,56,92
"3667",0.00323397366175299,56,93
"3668",0.00398034245486195,56,94
"3669",0.00412392619631702,57,58
"3670",0.00242146014995703,57,59
"3671",0.00749244474198296,57,60
"3672",0.00298581798506303,57,61
"3673",0.00420248973606802,57,62
"3674",0.00417993334457001,57,63
"3675",0.00553597001966399,57,64
"3676",0.00242410159800105,57,65
"3677",0.00749021989352899,57,66
"3678",0.002765331298972,57,67
"3679",0.00899039030382703,57,68
"3680",0.006030224284367,57,69
"3681",0.00321464747932398,57,70
"3682",0.00916968901702903,57,71
"3683",0.00645625679545903,57,72
"3684",0.00435866799122703,57,73
"3685",0.00475030097431201,57,74
"3686",0.00416560965956497,57,75
"3687",0.00441315757178001,57,76
"3688",0.00572743369673401,57,77
"3689",0.00406621768705701,57,78
"3690",0.00606978371419903,57,79
"3691",0.00491427607269002,57,80
"3692",0.00491427607269002,57,81
"3693",0.00763041528219199,57,82
"3694",0.00789991149172903,57,83
"3695",0.004910837663407,57,84
"3696",0.00301806391043702,57,85
"3697",0.00321308796328196,57,86
"3698",0.00321308796328196,57,87
"3699",0.003818096227447,57,88
"3700",0.00597313616609302,57,89
"3701",0.00387874493492701,57,90
"3702",0.00448497333292702,57,91
"3703",0.00737856039486601,57,92
"3704",0.028405204136056,57,93
"3705",0.00515079852929101,57,94
"3706",0.002752522432799,58,59
"3707",0.00251197876899001,58,60
"3708",0.00267262391022299,58,61
"3709",0.00544785147619398,58,62
"3710",0.00535230873418402,58,63
"3711",0.004421865843867,58,64
"3712",0.00587782987270502,58,65
"3713",0.00243413490403599,58,66
"3714",0.00245303723899298,58,67
"3715",0.00167886244625198,58,68
"3716",0.00506192821698698,58,69
"3717",0.002336977266721,58,70
"3718",0.00366318284776501,58,71
"3719",0.00417914371792399,58,72
"3720",0.00214583598000601,58,73
"3721",0.00295931747318001,58,74
"3722",0.00333306849398302,58,75
"3723",0.005280725568866,58,76
"3724",0.00475486283328197,58,77
"3725",0.00333802536304301,58,78
"3726",0.00517121896338296,58,79
"3727",0.00425952157619103,58,80
"3728",0.00425952157619103,58,81
"3729",0.00520008301105701,58,82
"3730",0.00552009614655202,58,83
"3731",0.00412345405380604,58,84
"3732",0.012303495236413,58,85
"3733",0.00266933327568997,58,86
"3734",0.00266933327568997,58,87
"3735",0.0101927235931,58,88
"3736",0.022172806560213,58,89
"3737",0.00338983901545498,58,90
"3738",0.003759310832959,58,91
"3739",0.01827430929693,58,92
"3740",0.00346630336610904,58,93
"3741",0.00439853155248798,58,94
"3742",0.00130184017487101,59,60
"3743",0.000921349149340001,59,61
"3744",0.00181423445473,59,62
"3745",0.00373227817621102,59,63
"3746",0.00129544445790497,59,64
"3747",0.010567754929029,59,65
"3748",0.00450217583081702,59,66
"3749",0.00134865944122897,59,67
"3750",0.00307877227738396,59,68
"3751",0.00410134073951202,59,69
"3752",0.00129498231498199,59,70
"3753",0.00224439208046001,59,71
"3754",0.00589374069495296,59,72
"3755",0.000758300469820006,59,73
"3756",0.00133697198270105,59,74
"3757",0.001998657635217,59,75
"3758",0.002450708636831,59,76
"3759",0.00210114742849399,59,77
"3760",0.00336883336680899,59,78
"3761",0.00314018381325798,59,79
"3762",0.00426692398744605,59,80
"3763",0.00426692398744605,59,81
"3764",0.00607464213947201,59,82
"3765",0.006632490211399,59,83
"3766",0.00651999032945,59,84
"3767",0.00217927336600604,59,85
"3768",0.00222699606474097,59,86
"3769",0.00222699606474097,59,87
"3770",0.00613897400409896,59,88
"3771",0.00720761381366802,59,89
"3772",0.00278490349850902,59,90
"3773",0.00622170715279502,59,91
"3774",0.015102896731713,59,92
"3775",0.00244106354233598,59,93
"3776",0.019440973047974,59,94
"3777",0.00204308935983799,60,61
"3778",0.00153624396435997,60,62
"3779",0.00359486176277196,60,63
"3780",0.00290939355325204,60,64
"3781",0.00188676018237399,60,65
"3782",0.001737056062113,60,66
"3783",0.00295818414910598,60,67
"3784",0.00188283448190096,60,68
"3785",0.00411595167555101,60,69
"3786",0.001294763212766,60,70
"3787",0.00277091407723701,60,71
"3788",0.002081801893831,60,72
"3789",0.00153751909392502,60,73
"3790",0.00170127799935799,60,74
"3791",0.00337917135133398,60,75
"3792",0.00279751970075398,60,76
"3793",0.00159526704482799,60,77
"3794",0.00245820455026197,60,78
"3795",0.004560839848329,60,79
"3796",0.00357489642239101,60,80
"3797",0.00357489642239101,60,81
"3798",0.00388774503459599,60,82
"3799",0.00417181512135301,60,83
"3800",0.00312623654171901,60,84
"3801",0.00204151217492499,60,85
"3802",0.00178857876484101,60,86
"3803",0.00178857876484101,60,87
"3804",0.00217812323498201,60,88
"3805",0.00650750637686404,60,89
"3806",0.00233474420761604,60,90
"3807",0.00349295735190502,60,91
"3808",0.00469697437092298,60,92
"3809",0.00215386139889401,60,93
"3810",0.00437026839707999,60,94
"3811",0.00486215575888399,61,62
"3812",0.00221768866011096,61,63
"3813",0.00296605090393104,61,64
"3814",0.00472707834222402,61,65
"3815",0.00221920072169401,61,66
"3816",0.00108471548904698,61,67
"3817",0.00274977548101596,61,68
"3818",0.005574898746181,61,69
"3819",0.001192723239065,61,70
"3820",0.00310675189703602,61,71
"3821",0.00454863543164197,61,72
"3822",0.000790920801409023,61,73
"3823",0.00192791393016201,61,74
"3824",0.003149052030958,61,75
"3825",0.00369540689255099,61,76
"3826",0.00297568910931401,61,77
"3827",0.00374855900316001,61,78
"3828",0.00362093072471703,61,79
"3829",0.00591040721660002,61,80
"3830",0.00591040721660002,61,81
"3831",0.006241299716293,61,82
"3832",0.006969227080598,61,83
"3833",0.003805980073179,61,84
"3834",0.00386838524236999,61,85
"3835",0.00491819174103697,61,86
"3836",0.00491819174103697,61,87
"3837",0.020067856978635,61,88
"3838",0.00853840625151403,61,89
"3839",0.00206995608027299,61,90
"3840",0.00507625499238201,61,91
"3841",0.018203648111262,61,92
"3842",0.00225873841881702,61,93
"3843",0.00774106715221801,61,94
"3844",0.00278452485261599,62,63
"3845",0.00258299753637498,62,64
"3846",0.00129536574223998,62,65
"3847",0.00316748815019496,62,66
"3848",0.00145713461013697,62,67
"3849",0.000821032880263972,62,68
"3850",0.00393126137067895,62,69
"3851",0.024592896075366,62,70
"3852",0.00366059656387402,62,71
"3853",0.00186930884679803,62,72
"3854",0.037542229960906,62,73
"3855",0.00529679757068097,62,74
"3856",0.00210691604062396,62,75
"3857",0.00521704145163104,62,76
"3858",0.002024085196213,62,77
"3859",0.00229583038479703,62,78
"3860",0.003946001453626,62,79
"3861",0.00398625620750398,62,80
"3862",0.00398625620750398,62,81
"3863",0.00772917059163697,62,82
"3864",0.00873861704696599,62,83
"3865",0.00312409913450901,62,84
"3866",0.00185583597518801,62,85
"3867",0.00225210145585203,62,86
"3868",0.00225210145585203,62,87
"3869",0.012008530588228,62,88
"3870",0.00433507189900001,62,89
"3871",0.002204566510082,62,90
"3872",0.005076946200397,62,91
"3873",0.00878268616718497,62,92
"3874",0.00181371888804299,62,93
"3875",0.004466293227193,62,94
"3876",0.004509204144098,63,64
"3877",0.00245323657070101,63,65
"3878",0.002307094510823,63,66
"3879",0.00210731622907001,63,67
"3880",0.00308624741729102,63,68
"3881",0.00538254933158799,63,69
"3882",0.003448085240909,63,70
"3883",0.00372938643580101,63,71
"3884",0.00305146597059702,63,72
"3885",0.00242039668949801,63,73
"3886",0.00255494851290999,63,74
"3887",0.00311198443713001,63,75
"3888",0.00362454627532,63,76
"3889",0.00240367176280398,63,77
"3890",0.00326299562611398,63,78
"3891",0.00623763662198196,63,79
"3892",0.00765417420202802,63,80
"3893",0.00765417420202802,63,81
"3894",0.00806243552781499,63,82
"3895",0.00890006766657703,63,83
"3896",0.004112597915646,63,84
"3897",0.00290204282119799,63,85
"3898",0.00258834668306301,63,86
"3899",0.00258834668306301,63,87
"3900",0.00519685060887398,63,88
"3901",0.00435754374033598,63,89
"3902",0.00331472672663996,63,90
"3903",0.00393109553599402,63,91
"3904",0.00629934554585604,63,92
"3905",0.00259860885829599,63,93
"3906",0.00471698664431297,63,94
"3907",0.00209208261895899,64,65
"3908",0.00578619301876698,64,66
"3909",0.00289843432938502,64,67
"3910",0.00225815797801499,64,68
"3911",0.004237878642328,64,69
"3912",0.00216340765760603,64,70
"3913",0.00272052852251103,64,71
"3914",0.00259987221312702,64,72
"3915",0.00365895822151402,64,73
"3916",0.00422307738842198,64,74
"3917",0.00330710749096302,64,75
"3918",0.00411958975597099,64,76
"3919",0.00394833740328604,64,77
"3920",0.00254159702224999,64,78
"3921",0.00422559207355,64,79
"3922",0.00323946073216896,64,80
"3923",0.00323946073216896,64,81
"3924",0.00463793660811296,64,82
"3925",0.00526051549205198,64,83
"3926",0.00345668804874799,64,84
"3927",0.015557790110435,64,85
"3928",0.00183418853703698,64,86
"3929",0.00183418853703698,64,87
"3930",0.00227717508648401,64,88
"3931",0.00533638697774996,64,89
"3932",0.00255190626164903,64,90
"3933",0.00383145222433195,64,91
"3934",0.00508854008105103,64,92
"3935",0.00301020992828299,64,93
"3936",0.00492063074708904,64,94
"3937",0.014418591634455,65,66
"3938",0.000962846150705021,65,67
"3939",0.000632747322027005,65,68
"3940",0.014996366458487,65,69
"3941",0.00384901110763403,65,70
"3942",0.00277689494913597,65,71
"3943",0.00447167359456302,65,72
"3944",0.00145173146627597,65,73
"3945",0.00145396964014599,65,74
"3946",0.00160893207443003,65,75
"3947",0.00235715086134497,65,76
"3948",0.00118629859082103,65,77
"3949",0.00476948783592501,65,78
"3950",0.00543540161769401,65,79
"3951",0.00262237533731202,65,80
"3952",0.00262237533731202,65,81
"3953",0.005098990018789,65,82
"3954",0.00605806564177902,65,83
"3955",0.005750968014405,65,84
"3956",0.00351983778218301,65,85
"3957",0.00276417057238598,65,86
"3958",0.00276417057238598,65,87
"3959",0.009319129395709,65,88
"3960",0.00623993374873399,65,89
"3961",0.00248776539573703,65,90
"3962",0.00426072094629198,65,91
"3963",0.008064925844949,65,92
"3964",0.00189492559711496,65,93
"3965",0.00367974657428999,65,94
"3966",0.00186466125179802,66,67
"3967",0.003487247079552,66,68
"3968",0.00572784540890198,66,69
"3969",0.005531402834409,66,70
"3970",0.00255575984543804,66,71
"3971",0.00199405079036102,66,72
"3972",0.00540217719263503,66,73
"3973",0.00653640949112899,66,74
"3974",0.00221494618448104,66,75
"3975",0.007964235969523,66,76
"3976",0.001590544690239,66,77
"3977",0.002410440074326,66,78
"3978",0.00723350069474504,66,79
"3979",0.00307517801949403,66,80
"3980",0.00307517801949403,66,81
"3981",0.00649174686563303,66,82
"3982",0.00727847668052301,66,83
"3983",0.00367475161487296,66,84
"3984",0.001883452485266,66,85
"3985",0.001993980003903,66,86
"3986",0.001993980003903,66,87
"3987",0.00288807885859504,66,88
"3988",0.0189999151369289,66,89
"3989",0.00579396123067899,66,90
"3990",0.00866255310219899,66,91
"3991",0.00549745589345096,66,92
"3992",0.00181131169939597,66,93
"3993",0.00567291778185197,66,94
"3994",0.00158802080934201,67,68
"3995",0.00517941430235302,67,69
"3996",0.00761393310034297,67,70
"3997",0.00242115398189302,67,71
"3998",0.00371885871781097,67,72
"3999",0.00322712168924399,67,73
"4000",0.00136792249318196,67,74
"4001",0.002967524680484,67,75
"4002",0.002340034640954,67,76
"4003",0.00257913794596298,67,77
"4004",0.00250579132124301,67,78
"4005",0.00449819895806403,67,79
"4006",0.00273201246242899,67,80
"4007",0.00273201246242899,67,81
"4008",0.00432627676271002,67,82
"4009",0.00461868713681202,67,83
"4010",0.00408165180959702,67,84
"4011",0.00127069551998099,67,85
"4012",0.00157343629273898,67,86
"4013",0.00157343629273898,67,87
"4014",0.00192440072018196,67,88
"4015",0.00522224282258599,67,89
"4016",0.00566257624882799,67,90
"4017",0.002505304073184,67,91
"4018",0.00438285262720101,67,92
"4019",0.00155308463016901,67,93
"4020",0.00770899809858899,67,94
"4021",0.00447762891282699,68,69
"4022",0.000695571182927956,68,70
"4023",0.00183189330931899,68,71
"4024",0.001412067969432,68,72
"4025",0.000740748432319027,68,73
"4026",0.000862597768360007,68,74
"4027",0.00308159140027003,68,75
"4028",0.00283993162039303,68,76
"4029",0.00188294533572203,68,77
"4030",0.00281599341490696,68,78
"4031",0.00367204682170102,68,79
"4032",0.00216444097961199,68,80
"4033",0.00216444097961199,68,81
"4034",0.003214238429325,68,82
"4035",0.00351577676000003,68,83
"4036",0.00253290448971899,68,84
"4037",0.001599551042055,68,85
"4038",0.00267571397620903,68,86
"4039",0.00267571397620903,68,87
"4040",0.00364690512938398,68,88
"4041",0.01277791436297,68,89
"4042",0.003904132371923,68,90
"4043",0.01329754608032,68,91
"4044",0.00391769492536603,68,92
"4045",0.005124354616242,68,93
"4046",0.00239788222457499,68,94
"4047",0.00529480187520098,69,70
"4048",0.00591610044739499,69,71
"4049",0.00427520905348,69,72
"4050",0.00380152737601896,69,73
"4051",0.00409949624108197,69,74
"4052",0.00637299604906999,69,75
"4053",0.00532218880936702,69,76
"4054",0.00749980626824298,69,77
"4055",0.00500003152138395,69,78
"4056",0.00780595725546102,69,79
"4057",0.00618290032921598,69,80
"4058",0.00618290032921598,69,81
"4059",0.00908851533285598,69,82
"4060",0.00973265866102196,69,83
"4061",0.00668060840050499,69,84
"4062",0.00485681865653698,69,85
"4063",0.00625296981204498,69,86
"4064",0.00625296981204498,69,87
"4065",0.00646066850704902,69,88
"4066",0.00927172231628298,69,89
"4067",0.00514862574413,69,90
"4068",0.00538000930537602,69,91
"4069",0.041840699114403,69,92
"4070",0.00433257869554798,69,93
"4071",0.00563495831284,69,94
"4072",0.00402746896317396,70,71
"4073",0.00301936594813201,70,72
"4074",0.00105423094998797,70,73
"4075",0.00139395284089,70,74
"4076",0.00421134484841501,70,75
"4077",0.00230426301264197,70,76
"4078",0.00202427916134701,70,77
"4079",0.00605189221909902,70,78
"4080",0.00352470608739397,70,79
"4081",0.00393716767498503,70,80
"4082",0.00393716767498503,70,81
"4083",0.00494704117311301,70,82
"4084",0.005432567636245,70,83
"4085",0.00457529851007604,70,84
"4086",0.00654084970687402,70,85
"4087",0.007157389392491,70,86
"4088",0.007157389392491,70,87
"4089",0.00197756722069703,70,88
"4090",0.004665222329436,70,89
"4091",0.003673551559781,70,90
"4092",0.00233308083671896,70,91
"4093",0.00988746639940602,70,92
"4094",0.00251020717225298,70,93
"4095",0.002597804702345,70,94
"4096",0.00666156344205199,71,72
"4097",0.00340030460328,71,73
"4098",0.00280446739613499,71,74
"4099",0.00396343329475096,71,75
"4100",0.00987419940697998,71,76
"4101",0.00268195153323503,71,77
"4102",0.00966936851162997,71,78
"4103",0.005571917883954,71,79
"4104",0.005065053222014,71,80
"4105",0.005065053222014,71,81
"4106",0.005708533538614,71,82
"4107",0.00614432730824299,71,83
"4108",0.00431728176103102,71,84
"4109",0.00254877288320604,71,85
"4110",0.00312677907678399,71,86
"4111",0.00312677907678399,71,87
"4112",0.004849642638178,71,88
"4113",0.00471916192968702,71,89
"4114",0.00480798831843099,71,90
"4115",0.012389537042805,71,91
"4116",0.00742764991429001,71,92
"4117",0.00369785946049001,71,93
"4118",0.00412542305497998,71,94
"4119",0.00212974493277401,72,73
"4120",0.00209711267220603,72,74
"4121",0.002761350134593,72,75
"4122",0.00337004075202701,72,76
"4123",0.00382503686901103,72,77
"4124",0.00293625543239301,72,78
"4125",0.006730657517312,72,79
"4126",0.00354545223710501,72,80
"4127",0.00354545223710501,72,81
"4128",0.004693403391755,72,82
"4129",0.005014457705039,72,83
"4130",0.00372835981644798,72,84
"4131",0.00336437305224302,72,85
"4132",0.00338733103819699,72,86
"4133",0.00338733103819699,72,87
"4134",0.00265493522350602,72,88
"4135",0.004816916731467,72,89
"4136",0.00327402519765002,72,90
"4137",0.003787739741136,72,91
"4138",0.00558258891507102,72,92
"4139",0.002651142960306,72,93
"4140",0.00348059202962503,72,94
"4141",0.00177461606755397,73,74
"4142",0.00263193226468,73,75
"4143",0.00198090117424005,73,76
"4144",0.00106892590892904,73,77
"4145",0.00391663074064696,73,78
"4146",0.003914044795996,73,79
"4147",0.00911854932668399,73,80
"4148",0.00911854932668399,73,81
"4149",0.003484777405171,73,82
"4150",0.00362587471539799,73,83
"4151",0.00600120544919502,73,84
"4152",0.00526076481396004,73,85
"4153",0.00365383337055902,73,86
"4154",0.00365383337055902,73,87
"4155",0.00196056835567698,73,88
"4156",0.00410216282902898,73,89
"4157",0.002659962356867,73,90
"4158",0.00311508374171199,73,91
"4159",0.00600179567393,73,92
"4160",0.00122525831898102,73,93
"4161",0.00264892901257802,73,94
"4162",0.00404621700919899,74,75
"4163",0.00321472060095096,74,76
"4164",0.00281703248592802,74,77
"4165",0.00275010082288102,74,78
"4166",0.00523116403862001,74,79
"4167",0.00445944641822099,74,80
"4168",0.00445944641822099,74,81
"4169",0.00397598654314102,74,82
"4170",0.00427981409221501,74,83
"4171",0.003859752469273,74,84
"4172",0.00163621778904199,74,85
"4173",0.00173452007490199,74,86
"4174",0.00173452007490199,74,87
"4175",0.00218632375995204,74,88
"4176",0.00681325428664703,74,89
"4177",0.00253369848711499,74,90
"4178",0.00311733733440001,74,91
"4179",0.005518520424245,74,92
"4180",0.00207601386420497,74,93
"4181",0.00295436405898503,74,94
"4182",0.00357819362107004,75,76
"4183",0.00224447105617398,75,77
"4184",0.00373309476625899,75,78
"4185",0.00466628872671204,75,79
"4186",0.00387983187623697,75,80
"4187",0.00387983187623697,75,81
"4188",0.00528680634223805,75,82
"4189",0.005611549614568,75,83
"4190",0.00390112113306401,75,84
"4191",0.00283549670619399,75,85
"4192",0.003856870443396,75,86
"4193",0.003856870443396,75,87
"4194",0.00287738314190999,75,88
"4195",0.00438717538063799,75,89
"4196",0.00388605709485201,75,90
"4197",0.00357538806957097,75,91
"4198",0.00568951248573302,75,92
"4199",0.00333428624770798,75,93
"4200",0.00380841504822499,75,94
"4201",0.01446962550239,76,77
"4202",0.014226242487217,76,78
"4203",0.00548403835317701,76,79
"4204",0.004208088698472,76,80
"4205",0.004208088698472,76,81
"4206",0.00541683641884799,76,82
"4207",0.00570303122202198,76,83
"4208",0.00429344114992103,76,84
"4209",0.003672932927201,76,85
"4210",0.003413369432191,76,86
"4211",0.003413369432191,76,87
"4212",0.023526164011254,76,88
"4213",0.00476460430894998,76,89
"4214",0.00358764296981001,76,90
"4215",0.004079647118931,76,91
"4216",0.00721494230075603,76,92
"4217",0.00295244235387604,76,93
"4218",0.00409401743114002,76,94
"4219",0.00282394460754698,77,78
"4220",0.006699523272158,77,79
"4221",0.00610130046063201,77,80
"4222",0.00610130046063201,77,81
"4223",0.009448210604175,77,82
"4224",0.010827537897404,77,83
"4225",0.00493749478740702,77,84
"4226",0.001572874223634,77,85
"4227",0.003015149705,77,86
"4228",0.003015149705,77,87
"4229",0.004669244219899,77,88
"4230",0.010524750540766,77,89
"4231",0.00484532778003,77,90
"4232",0.002861757429519,77,91
"4233",0.00459756157388302,77,92
"4234",0.00186912719106003,77,93
"4235",0.00452353756257401,77,94
"4236",0.00707340625106601,78,79
"4237",0.00402770543787395,78,80
"4238",0.00402770543787395,78,81
"4239",0.00502150305939397,78,82
