"","gene1","gene2","max","min","spread","rms_mean","rms_auto"
"785",9,78,0.275520646885228,0.27552061705961,2.98256179753764e-08,1.88969514865232e-05,2.02910168314638e-08
"786",9,79,0.276093916407739,0.275081602498501,0.00101231390923801,0.000441641666803104,0.000626095785734613
"787",9,80,0.27550385416018,0.275503797235805,5.69243749914961e-08,2.09268224047894e-06,3.59695782348517e-08
"788",9,81,0.27550385416018,0.275503797235805,5.69243749914961e-08,2.09268224047894e-06,3.59695782348517e-08
"789",9,82,0.282408975118688,0.272766689113201,0.009642286005487,0.00498682745953972,0.00616592561550279
"790",9,83,0.284339213090029,0.272001989412972,0.012337223677057,0.00631736330973483,0.00789872176898072
"791",9,84,0.275489403466978,0.275489377810682,2.56562959766171e-08,1.23472642452937e-05,1.61379552238716e-08
"792",9,85,0.275497332674128,0.275497318478194,1.4195934039396e-08,4.41508437206921e-06,8.70362942954127e-09
"793",9,86,0.275513776285429,0.275513731868799,4.44166299851112e-08,1.2018571536838e-05,2.77331379274412e-08
"794",9,87,0.275513776285429,0.275513731868799,4.44166299851112e-08,1.2018571536838e-05,2.77331379274412e-08
"795",9,88,0.275513545433875,0.275513459646946,8.57869290049607e-08,1.1743650470963e-05,5.70783891266809e-08
"796",9,89,0.27622375547736,0.274634722165277,0.00158903331208299,0.00063049773435904,0.00100244167033486
"797",9,90,0.275533453854489,0.275533452998613,8.55876036709446e-10,3.17117947020141e-05,5.00783309554967e-10
"798",9,91,0.275501214162195,0.275501116303307,9.78588879929632e-08,5.77635260974066e-07,5.67597187549885e-08
"799",9,92,0.275830638256892,0.275233954848525,0.000596683408367049,0.000250077967606837,0.000367771439082356
"800",9,93,0.275490668417246,0.275490625213755,4.3203491006949e-08,1.10890400176287e-05,2.68914161681879e-08
"801",9,94,0.27549338101915,0.275493379874002,1.1451479764446e-09,8.36088802853982e-06,7.77993564231782e-10
"802",10,11,0.275479076372249,0.275478992877437,8.34948120087553e-08,2.27016315296316e-05,4.90432594891793e-08
"803",10,12,0.275480055971977,0.275480015770862,4.02011149924775e-08,2.17104684939016e-05,2.50646250745861e-08
"804",10,13,0.275526932338897,0.275526896305798,3.60330990045732e-08,2.51748134000292e-05,2.10899713674195e-08
"805",10,14,0.275494511560735,0.275494349509132,1.62051603025404e-07,7.32964130708484e-06,1.00470425292682e-07
"806",10,15,0.275493078536786,0.27549307296668,5.57010598756236e-09,8.6665840571319e-06,3.55006151192542e-09
"807",10,16,0.275526040864334,0.275526038434415,2.429919043756e-09,2.42984184624997e-05,1.5363770655535e-09
"808",10,17,0.275523546370406,0.275523546026162,3.44243966665658e-10,2.18045973526734e-05,2.1414690581702e-10
"809",10,18,0.275494926523003,0.275494903064413,2.34585900149575e-08,6.82906411379749e-06,1.5176741673661e-08
"810",10,19,0.275512421104939,0.275512117006783,3.04098155989863e-07,1.05094050393005e-05,1.78799384969103e-07
"811",10,20,0.275502814463909,0.275502799047884,1.54160250120938e-08,1.06226429245348e-06,1.03255663723739e-08
"812",10,21,0.275498454188037,0.275498435277574,1.89104629733094e-08,3.29732260646259e-06,1.13788839860072e-08
"813",10,22,0.275520054422911,0.275520039456828,1.49660829840137e-08,1.8304420449317e-05,9.45528608666674e-09
"814",10,23,0.27553091779892,0.275530908815627,8.98329305387691e-09,2.91703559337631e-05,5.65066092478211e-09
"815",10,24,0.275481403748028,0.275481400698463,3.04956498942133e-09,2.03392901620556e-05,1.8140736304905e-09
"816",10,25,0.275505335072063,0.275505156315986,1.78756076996134e-07,3.49054354740713e-06,1.1587477769851e-07
"817",10,26,0.275503734475573,0.275503708355,2.61205730378578e-08,1.97678081115698e-06,1.66904199791407e-08
"818",10,27,0.275483764719916,0.275483755201221,9.51869499887792e-09,1.79826631860768e-05,5.76346486386549e-09
"819",10,28,0.27550018752167,0.275500114916687,7.26049829702369e-08,1.60448739779112e-06,4.76457750220902e-08
"820",10,29,0.275483763425875,0.275483754725522,8.70035299360694e-09,1.79826631749937e-05,5.67061825602654e-09
"821",10,30,0.27548376262001,0.275483757301127,5.31888300070449e-09,1.79826629687584e-05,3.51800885448555e-09
"822",10,31,0.275483839259303,0.275483832533542,6.72576100368971e-09,1.79063629545386e-05,4.08889250872174e-09
"823",10,32,0.275510755273942,0.275510572863628,1.82410313964709e-07,8.91062667746164e-06,1.07180607925159e-07
"824",10,33,0.27549939146827,0.275499369842413,2.16258569940564e-08,2.36260762958172e-06,1.51808718698891e-08
"825",10,34,0.275496283386113,0.275495927044098,3.56342015006561e-07,5.65573828702707e-06,2.08326940309403e-07
"826",10,35,0.275507928602667,0.275507928224819,3.77847975130408e-10,6.18680415322468e-06,2.69176584756081e-10
"827",10,36,0.275520448911809,0.275520437589414,1.13223949660402e-08,1.87001457993485e-05,7.02675683909908e-09
"828",10,37,0.275486288102315,0.275486274181478,1.39208370386612e-08,1.54590750364908e-05,9.05750854650841e-09
"829",10,38,0.275561074948086,0.275561073917529,1.03055702860289e-09,5.93327474567355e-05,6.80168920938597e-10
"830",10,39,0.275506878736801,0.275506834161771,4.45750300004377e-08,5.11139930940531e-06,2.774277753051e-08
"831",10,40,0.275513523593398,0.27551342909012,9.45032779808841e-08,1.17436494957298e-05,5.65498053791891e-08
"832",10,41,0.275511601905504,0.275511586334232,1.55712719940304e-08,9.8521231014765e-06,9.48158756580454e-09
"833",10,42,0.275406553730639,0.275406553084956,6.45683007061137e-10,9.51882363840747e-05,4.27805031735026e-10
"834",10,43,0.275511817689345,0.275511816719385,9.69960001206971e-10,1.00755655442006e-05,5.98631754733176e-10
"835",10,44,0.275493364579595,0.275493338529803,2.60497919901681e-08,8.38788644039104e-06,1.60078838814118e-08
"836",10,45,0.275483841279482,0.275483831239617,1.00398649949263e-08,1.79063632301489e-05,6.56048708756408e-09
"837",10,46,0.290384431017583,0.263714033923933,0.02667039709365,0.00978808999687212,0.0158705779853848
"838",10,47,0.275540656680253,0.275540654017777,2.6624760174343e-09,3.89139408277868e-05,1.80773848386908e-09
"839",10,48,0.275528127310658,0.275528123440624,3.87003401547403e-09,2.63835029986203e-05,2.5118669799427e-09
"840",10,49,0.27548725923972,0.275487241339746,1.78999740030328e-08,1.44908354349558e-05,1.14411735437501e-08
"841",10,50,0.275483839407422,0.275483829831007,9.57641499432782e-09,1.7906363164183e-05,6.06530473055666e-09
"842",10,51,0.275493599611663,0.275493571070913,2.8540749985595e-08,8.15874512400223e-06,1.74563666133208e-08
"843",10,52,0.275506211591454,0.275506143706022,6.78854319979827e-08,4.43064948914264e-06,4.5033228996905e-08
"844",10,53,0.275495971227016,0.275495943064122,2.81628940168588e-08,5.78854899174765e-06,1.77818660978448e-08
"845",10,54,0.275503566870903,0.275503473224762,9.36461410083744e-08,1.77094088194098e-06,6.23631966762888e-08
"846",10,55,0.275561074909282,0.275561073956332,9.52949996690933e-10,5.9332747456498e-05,6.18946141050811e-10
"847",10,56,0.275506240287704,0.275505571988488,6.68299215966783e-07,4.0870376143591e-06,4.300097319254e-07
"848",10,57,0.27549562035912,0.275495466504784,1.53854335993575e-07,6.20816734568459e-06,9.06657396700987e-08
"849",10,58,0.275493886634621,0.275493857386537,2.92480840102805e-08,7.87357003193619e-06,1.95870110759342e-08
"850",10,59,0.275498457091739,0.275498433697604,2.3394134962551e-08,3.29730780073229e-06,1.47724185378451e-08
"851",10,60,0.27550119357827,0.275501118503365,7.50749050149047e-08,5.77358944813696e-07,4.86882401488555e-08
"852",10,61,0.275511028721345,0.275511028644002,7.73429653655455e-11,9.28711272633698e-06,5.1539947718706e-11
"853",10,62,0.275487258453759,0.275487247792013,1.06617459860736e-08,1.44908344295642e-05,7.28311682655541e-09
"854",10,63,0.275516810846013,0.275516798597173,1.22488399978415e-08,1.50615599091947e-05,7.59932081899566e-09
"855",10,64,0.275883056636279,0.275092589681889,0.000790466954390001,0.000339190748996852,0.000546207382333273
"856",10,65,0.27548846892982,0.275488468830249,9.95709625861707e-11,1.32727069107628e-05,6.38144705954499e-11
"857",10,66,0.275504339824889,0.275504290664512,4.91603769914306e-08,2.56943312157675e-06,3.2785533316673e-08
"858",10,67,0.275503735186817,0.275503679367498,5.58193190003387e-08,1.97502581731233e-06,3.59026000118401e-08
"859",10,68,0.275498453382623,0.275498435256445,1.81261780030084e-08,3.29732187417415e-06,1.07986208480044e-08
"860",10,69,0.275509831898126,0.275509831877944,2.01820227196947e-11,8.09030380827687e-06,1.37819846381715e-11
"861",10,70,0.275494671466333,0.275494632190422,3.92759110234842e-08,7.09283623849731e-06,2.74949622571393e-08
"862",10,71,0.275507075024944,0.275506993015213,8.20097310061385e-08,5.287249922305e-06,5.07926039819624e-08
"863",10,72,0.275531958567208,0.275531958526033,4.11750078477269e-11,3.02169696475467e-05,2.62515837162707e-11
"864",10,73,0.275498406513732,0.275498395055336,1.14583959542891e-08,3.34091736223421e-06,6.94252220113034e-09
"865",10,74,0.27550119742061,0.275501114661073,8.27595370012091e-08,5.77552617328178e-07,5.44702284716715e-08
"866",10,75,0.27561212299463,0.27561212296657,2.80599987689811e-11,0.00011038139497803,1.71150356283012e-11
"867",10,76,0.275499947895452,0.275499909535599,3.83598530162566e-08,1.81439558963052e-06,2.49228837860063e-08
"868",10,77,0.2753297404342,0.275329740434073,1.27009514017118e-13,0.000172001148189216,8.58875018650849e-14
"869",10,78,0.275477006084357,0.275477002474249,3.61010799032613e-09,2.47373386656198e-05,2.29431237930055e-09
"870",10,79,0.275506045898635,0.275505853161829,1.92736805959548e-07,4.19332541340353e-06,1.22450816183583e-07
"871",10,80,0.27553061123885,0.275530598502306,1.27365439861471e-08,2.88620582796787e-05,7.91674368008801e-09
"872",10,81,0.27553061123885,0.275530598502306,1.27365439861471e-08,2.88620582796787e-05,7.91674368008801e-09
"873",10,82,0.275489091689609,0.275488950292751,1.41396857999965e-07,1.27119411823219e-05,8.29314837674934e-08
"874",10,83,0.275499234566858,0.275499047304241,1.87262616968553e-07,2.59096669068283e-06,1.09752219759248e-07
"875",10,84,0.275470951028985,0.275470926050779,2.49782060035564e-08,3.08053767667817e-05,1.53106989169085e-08
"876",10,85,0.275503156955534,0.275502760409233,3.96546301018041e-07,1.19637068599897e-06,2.69214640830915e-07
"877",10,86,0.27553091779892,0.275530908815627,8.98329305387691e-09,2.91703559337631e-05,5.65066092478211e-09
"878",10,87,0.27553091779892,0.275530908815627,8.98329305387691e-09,2.91703559337631e-05,5.65066092478211e-09
"879",10,88,0.275488438581571,0.275488433961503,4.62006799484271e-09,1.33058423163399e-05,3.00670126666564e-09
"880",10,89,0.275472624255214,0.27547261820157,6.05364403050146e-09,2.91206836847988e-05,4.09710628680213e-09
"881",10,90,0.275497206776971,0.275497182796144,2.39808269908437e-08,4.54932161857379e-06,1.55328019847653e-08
"882",10,91,0.275497205488938,0.275497177374957,2.81139810320852e-08,4.54932531919981e-06,1.81939664334244e-08
"883",10,92,0.275509480007323,0.275509351761812,1.28245510988556e-07,7.67452994136754e-06,8.9125119541985e-08
"884",10,93,0.275520539573094,0.275520538861044,7.12050030049483e-10,1.87975575697784e-05,4.47089607577347e-10
"885",10,94,0.275517238988873,0.275517237836751,1.15212200890724e-09,1.54967631221979e-05,7.56743437612683e-10
"886",11,12,0.275510146135133,0.275509616482684,5.29652449010598e-07,8.21974502908161e-06,3.34754787487737e-07
"887",11,13,0.275505576214253,0.275505466132929,1.10081324000699e-07,3.77482677502448e-06,6.4329701464778e-08
"888",11,14,0.275501328490335,0.275501265902578,6.2587756977095e-08,4.34629849073582e-07,4.00615175494147e-08
"889",11,15,0.275497524730312,0.27549747907405,4.56562620487766e-08,4.23368283971011e-06,2.84523917422718e-08
"890",11,16,0.282001117378349,0.273484283403212,0.00851683397513697,0.0038878320346796,0.00515549860417806
"891",11,17,0.298386316604736,0.25519215846255,0.043194158142186,0.0159476482873289,0.0255719099214467
"892",11,18,0.275509654030719,0.275509232316205,4.21714513976212e-07,7.73679271342954e-06,2.54279299785036e-07
"893",11,19,0.275976805364701,0.274580246590059,0.00139655877464201,0.000576340854550933,0.000935870971780333
"894",11,20,0.275490335725549,0.275490325413276,1.03122729799843e-08,1.14119263953443e-05,6.24064028729046e-09
"895",11,21,0.275505966406214,0.275505861350229,1.05055985022418e-07,4.18389239785793e-06,6.37221280847807e-08
"896",11,22,0.275499363023807,0.27549798206259,1.38096121699016e-06,2.90934198951382e-06,8.67840222708008e-07
"897",11,23,0.275498538331482,0.275498304212796,2.34118686048834e-07,3.33850711823671e-06,1.48510636551087e-07
"898",11,24,0.27550113604878,0.27550093687079,1.9917798999014e-07,7.08405258015782e-07,1.34041341045031e-07
"899",11,25,0.275516180793918,0.275516086082718,9.47111999938244e-08,1.44044066987461e-05,5.90702645623001e-08
"900",11,26,0.275493653716741,0.275493625228773,2.84879679846028e-08,8.1054912680419e-06,1.74910574998981e-08
"901",11,27,0.275493370100223,0.275493343623177,2.64770460001174e-08,8.38788676183113e-06,1.64512391864719e-08
"902",11,28,0.27550173535038,0.275501709712601,2.56377789553675e-08,1.89663587846783e-08,1.65697792206016e-08
"903",11,29,0.275502781053882,0.275501162881014,1.61817286797872e-06,8.34191170487808e-07,1.0593267967587e-06
"904",11,30,0.275506221569678,0.275506202789731,1.87799470419137e-08,4.47244723175149e-06,1.23221681497344e-08
"905",11,31,0.275501000025515,0.275500806994556,1.93030958994811e-07,8.52702223451093e-07,1.36892295318615e-07
"906",11,32,0.275493558498099,0.275493441517426,1.16980672981715e-07,8.23587486067934e-06,6.82025678700576e-08
"907",11,33,0.277354956315359,0.27398794096325,0.00336701535210898,0.00165812887696976,0.00227791619111646
"908",11,34,0.275478065931743,0.275478025581406,4.0350337016104e-08,2.36960100875637e-05,2.34307832272106e-08
"909",11,35,0.279150704415745,0.272439859469548,0.006710844946197,0.00321319531010865,0.00450092362945765
"910",11,36,0.275492721568675,0.275492494656246,2.26912429013293e-07,9.10994851121112e-06,1.51899161356749e-07
"911",11,37,0.275523770317035,0.275523760365472,9.95156301808464e-09,2.20233936243936e-05,5.7767322191177e-09
"912",11,38,0.275501591809987,0.275501450436435,1.41373552031698e-07,2.15207338074153e-07,8.39288843464623e-08
"913",11,39,0.275502283417709,0.275502106791805,1.76625904013683e-07,4.81908267107915e-07,1.09208377086353e-07
"914",11,40,0.275492499705495,0.275492445009585,5.46959100233835e-08,9.26057783189792e-06,3.49937715467953e-08
"915",11,41,0.275475020847656,0.275474938612108,8.22355480378789e-08,2.67627323039112e-05,4.76367047815474e-08
"916",11,42,0.275513326562124,0.275513277090085,4.9472039020948e-08,1.15639043283882e-05,2.91838256710944e-08
"917",11,43,0.275500142258079,0.275500000291382,1.41966697009277e-07,1.64656760201741e-06,9.15908669988156e-08
"918",11,44,0.286694429372534,0.270536710250748,0.016157719121786,0.00848001154252895,0.0107349632052132
"919",11,45,0.275594665401932,0.275594665374096,2.7836011273763e-11,9.29238037635372e-05,1.78981272483299e-11
"920",11,46,0.275508905274142,0.275508780867728,1.24406414003797e-07,7.10585093431585e-06,7.23664017296975e-08
"921",11,47,0.275548031550373,0.275548030810204,7.40168981661071e-10,4.62895324659484e-05,4.74777014160151e-10
"922",11,48,0.275496211568031,0.275495990022607,2.21545424006209e-07,5.63394695822954e-06,1.292395443238e-07
"923",11,49,0.282365906285952,0.273346473501416,0.00901943278453599,0.0038369247651392,0.00548817191342892
"924",11,50,0.27549767998005,0.275497578484582,1.01495467974555e-07,4.11522406140887e-06,5.88629945496553e-08
"925",11,51,0.27668615973319,0.274804533577183,0.00188162615600701,0.000977134142547284,0.00124972768051766
"926",11,52,0.275507056348803,0.275507054154614,2.19418899716217e-09,5.31392660595627e-06,1.35372212699172e-09
"927",11,53,0.275505942539617,0.275505903561114,3.89785030363576e-08,4.18457362531587e-06,2.51442208420497e-08
"928",11,54,0.275510113236035,0.275510005724056,1.07511979041686e-07,8.31555196490162e-06,6.82859538542201e-08
"929",11,55,0.275514580488711,0.275514571628366,8.86034501323962e-09,1.28356360270067e-05,5.93600885609229e-09
"930",11,56,0.275505040012374,0.275505019477253,2.05351210480487e-08,3.28934620596275e-06,1.20854652742946e-08
"931",11,57,0.27550558524171,0.275505424486531,1.60755179001715e-07,3.80129186348626e-06,1.1112109069174e-07
"932",11,58,0.275479092250548,0.275479079950018,1.23005299834666e-08,2.26557676871821e-05,7.22878870909282e-09
"933",11,59,0.275506981659817,0.275506843611937,1.38047880016146e-07,5.16827979322491e-06,7.98529444772415e-08
"934",11,60,0.275510225909379,0.275510156389162,6.95202170275522e-08,8.45769860763289e-06,4.44793521798647e-08
"935",11,61,0.275496060225128,0.275495998438213,6.17869150287831e-08,5.70868964150068e-06,3.64388769951181e-08
"936",11,62,0.275491685128373,0.2754916847085,4.19873025236939e-10,1.00566361543866e-05,2.49958290945173e-10
"937",11,63,0.275485553299066,0.275485443812659,1.09486406996151e-07,1.62291011005175e-05,6.77499989700146e-08
"938",11,64,0.275602557077371,0.275602556990193,8.71780425626412e-11,0.000100815442320038,5.66104133749658e-11
"939",11,65,0.275506115121205,0.27550599535656,1.19764644979092e-07,4.31703011827332e-06,6.992119608109e-08
"940",11,66,0.275505879928773,0.275504434203383,1.44572539001464e-06,3.57541802513331e-06,8.60420586358151e-07
"941",11,67,0.275507056670631,0.275507054615875,2.05475603198835e-09,5.31392659571562e-06,1.24491236793477e-09
"942",11,68,0.275498827139476,0.275498664200297,1.6293917898258e-07,2.99725113242952e-06,1.32489052740409e-07
"943",11,69,0.276240145006213,0.273215817269089,0.00302432773712402,0.00128675304123221,0.00209869879614102
"944",11,70,0.275503217576786,0.275503133207508,8.4369277952856e-08,1.43919579510206e-06,4.94109648213512e-08
"945",11,71,0.275504758474298,0.275504701833006,5.66412919900117e-08,2.9856313314019e-06,3.36420197800549e-08
"946",11,72,0.275520652261446,0.275520620288035,3.19734110298953e-08,1.88969513285551e-05,1.98967403007102e-08
"947",11,73,0.275498692373247,0.275498456733766,2.35639480983263e-07,3.16898149009714e-06,1.46441981759742e-07
"948",11,74,0.27550900328475,0.275508945135411,5.81493389550936e-08,7.23849968368471e-06,3.54629340322261e-08
"949",11,75,0.275495869287413,0.27549578925395,8.00334629680322e-08,5.90010053038269e-06,5.03841752765005e-08
"950",11,76,0.275503216246291,0.275503188366983,2.78793079733219e-08,1.46304731565925e-06,1.66075103652509e-08
"951",11,77,0.28225986503813,0.271677235860938,0.010582629177192,0.00414861643563106,0.00630243688087445
"952",11,78,0.275512813235442,0.275512722849979,9.03854630029954e-08,1.1007931906138e-05,6.08126273629177e-08
"953",11,79,0.275529086907151,0.275480320158067,4.87667490839949e-05,2.4331640153941e-05,3.30266458243715e-05
"954",11,80,0.278128118981158,0.273701678732039,0.00442644024911903,0.00205790726058953,0.00283883320929473
"955",11,81,0.278128118981158,0.273701678732039,0.00442644024911903,0.00205790726058953,0.00283883320929473
"956",11,82,0.275448078627067,0.275448071325778,7.30128901782479e-09,5.36665288068904e-05,4.21827094971712e-09
"957",11,83,0.275492089499456,0.275492047659623,4.18398330426228e-08,9.67200772721142e-06,2.42408595966769e-08
"958",11,84,0.275501653526422,0.275501596482044,5.70443779990271e-08,1.16139604410323e-07,3.31925883736208e-08
"959",11,85,0.275516850926473,0.275516778550278,7.23761949816826e-08,1.50809024027406e-05,4.45784131575641e-08
"960",11,86,0.275498538331482,0.275498304212796,2.34118686048834e-07,3.33850711823671e-06,1.48510636551087e-07
"961",11,87,0.275498538331482,0.275498304212796,2.34118686048834e-07,3.33850711823671e-06,1.48510636551087e-07
"962",11,88,0.275493310878074,0.275493255520096,5.53579779793978e-08,8.44828531867901e-06,3.6317863203582e-08
"963",11,89,0.275506333545772,0.27550619146224,1.42083531995407e-07,4.55308846042022e-06,9.72080003831848e-08
"964",11,90,0.275463685427495,0.27546368542029,7.20501436290988e-12,3.80561581422302e-05,4.28448886331147e-12
"965",11,91,0.275507056843832,0.275507054515527,2.32830499324876e-09,5.3139266083205e-06,1.38095649322025e-09
"966",11,92,0.275802491325819,0.275231709175531,0.000570782150287996,0.00026786894378349,0.000382157461617507
"967",11,93,0.275497761329845,0.275497726269207,3.50606380039586e-08,3.99313805982419e-06,2.16909924867433e-08
"968",11,94,0.275493369857859,0.275493340373366,2.9484493013765e-08,8.3878873601357e-06,1.72422821569908e-08
"969",12,13,0.280194887700497,0.273222524014069,0.00697236368642801,0.00317605665994414,0.00418164724458484
"970",12,14,0.275517507844582,0.275517491156367,1.66882150320902e-08,1.5758066152317e-05,9.63912991347699e-09
"971",12,15,0.275491540314792,0.2754915351646,5.15019199509581e-09,1.02036109512967e-05,3.00181449903329e-09
"972",12,16,0.275535400321263,0.275535400262907,5.83559867095573e-11,3.36587143078061e-05,3.49646466793407e-11
"973",12,17,0.275498813199382,0.275498591481585,2.21717797010967e-07,3.04958878238737e-06,1.39404208412396e-07
"974",12,18,0.275535400314956,0.275535400261486,5.34700062004845e-11,3.36587143077783e-05,3.4844683466864e-11
"975",12,19,0.275502449741105,0.275502063376492,3.86364612969814e-07,4.76838653965896e-07,2.4883065360077e-07
"976",12,20,0.275581821403333,0.275581821122047,2.81285994496727e-10,8.00797006443433e-05,1.70176119257893e-10
"977",12,21,0.275581821421746,0.275581821129037,2.92708968174793e-10,8.0079700644359e-05,1.72438650696522e-10
"978",12,22,0.275481788836767,0.275481787160361,1.6764060140062e-09,1.99537834587987e-05,1.02244274220572e-09
"979",12,23,0.275524841955878,0.275524841946666,9.21202003567601e-12,2.31003701115232e-05,5.81609704609074e-12
"980",12,24,0.275545073347865,0.275545072741285,6.06580008444269e-10,4.33314579445724e-05,3.56145329702208e-10
"981",12,25,0.275655966840756,0.275655966840133,6.23001650268407e-13,0.00015422525803753,3.78838070485348e-13
"982",12,26,0.275511170846423,0.275511139997835,3.08485880173848e-08,9.42098641244443e-06,2.12966245879573e-08
"983",12,27,0.275491655332261,0.275491612401843,4.29304179982992e-08,1.01006317677138e-05,2.73761271972174e-08
"984",12,28,0.275612122989762,0.275612122963514,2.62480037704904e-11,0.00011038139497803,1.60294296622914e-11
"985",12,29,0.275480804985061,0.275480791510058,1.34750030023056e-08,2.09430372269481e-05,7.8324702621432e-09
"986",12,30,0.275504974752112,0.275504957723744,1.70283679934435e-08,3.22730452177859e-06,1.08888284153755e-08
"987",12,31,0.275507328552039,0.275507287727474,4.08245650063144e-08,5.56487861501113e-06,2.38209490070397e-08
"988",12,32,0.27550624724945,0.275506118020517,1.29228932999048e-07,4.41620339941144e-06,8.5456173578976e-08
"989",12,33,0.275503228277035,0.275503143454285,8.48227499905541e-08,1.4392277203473e-06,5.18314290032544e-08
"990",12,34,0.275499962492713,0.275499606637515,3.55855198030941e-07,2.01178581894455e-06,2.21208708787553e-07
"991",12,35,0.275503656978465,0.275503543713348,1.1326511700771e-07,1.8520578637616e-06,7.09996106398085e-08
"992",12,36,0.275535400325283,0.275535400275334,4.9948989389037e-11,3.36587143078048e-05,3.1254160546723e-11
"993",12,37,0.27550706656827,0.275506742917069,3.23651201006303e-07,5.11402025767995e-06,2.05638055299673e-07
"994",12,38,0.275469247877996,0.275469230782271,1.70957250023029e-08,3.25008575038603e-05,1.06889265296667e-08
"995",12,39,0.276829222637125,0.273469393843572,0.00335982879355301,0.00132242809335074,0.00215919888772101
"996",12,40,0.2772106392683,0.274507573335769,0.002703065932531,0.00128110145286558,0.00175596032836621
"997",12,41,0.275581821403273,0.275581821153656,2.49616993741597e-10,8.00797006443318e-05,1.55096693231192e-10
"998",12,42,0.275500853606939,0.275500746794505,1.06812434008674e-07,9.23039336212986e-07,7.03639950576495e-08
"999",12,43,0.275499196032226,0.275499191577411,4.45481501687439e-09,2.548220590127e-06,2.67344693520526e-09
"1000",12,44,0.277437373249705,0.274346220321747,0.00309115292795803,0.00140198839710749,0.00191802123693769
"1001",12,45,0.275502052118506,0.275501852942613,1.99175893000891e-07,2.13849905770681e-07,1.20359686083839e-07
"1002",12,46,0.28294741965465,0.268718230256302,0.014229189398348,0.00581633856147042,0.00913024243898234
"1003",12,47,0.275480051050475,0.27548001135057,3.9699905030055e-08,2.17104678832125e-05,2.36199124466203e-08
"1004",12,48,0.275511759998407,0.275511682076487,7.79219199720238e-08,9.97636443515879e-06,4.66401274642825e-08
"1005",12,49,0.275511516751219,0.275511426533428,9.02177909600788e-08,9.73149592229238e-06,5.26102469400346e-08
"1006",12,50,0.275525566521612,0.275525478111523,8.84100889719797e-08,2.37843126968421e-05,5.13828009646877e-08
"1007",12,51,0.275507056716392,0.27550705457555,2.14084194816166e-09,5.31392659848535e-06,1.27033502277638e-09
"1008",12,52,0.275504076248411,0.275503952981528,1.23266882978701e-07,2.2581242170588e-06,7.59608155489088e-08
"1009",12,53,0.275518801582203,0.275518777352548,2.42296550045928e-08,1.70451739087336e-05,1.48818663398605e-08
"1010",12,54,0.275497211810515,0.275497182657604,2.91529110296729e-08,4.54932685974787e-06,1.92023919493216e-08
"1011",12,55,0.275501569427754,0.275501537423549,3.20042050083735e-08,1.92508477820271e-07,1.9594409885796e-08
"1012",12,56,0.275499392464634,0.275499368374823,2.40898110348553e-08,2.3626056923043e-06,1.43540396945674e-08
"1013",12,57,0.275521053912219,0.27552100801492,4.58972989614281e-08,1.92813811775501e-05,2.95871912915431e-08
"1014",12,58,0.275502992439427,0.275502937082757,5.53566699701413e-08,1.21092839090272e-06,3.80065156750172e-08
"1015",12,59,0.27551750797918,0.275517492328495,1.56506850257365e-08,1.57580660292963e-05,9.08470160331146e-09
"1016",12,60,0.275502963522487,0.27550289338395,7.0138536978348e-08,1.19352860012751e-06,4.3142362486128e-08
"1017",12,61,0.275492139671585,0.27549213495452,4.71706496085744e-09,9.60390601545811e-06,2.83569017692474e-09
"1018",12,62,0.2756559668406,0.275655966840015,5.85032022826226e-13,0.000154225258038029,3.77110324775524e-13
"1019",12,63,0.275529318520051,0.275529298195461,2.03245900110005e-08,2.75671167003716e-05,1.17877388110769e-08
"1020",12,64,0.275516381094451,0.275516372903255,8.1911959992631e-09,1.46343181838469e-05,5.07950309685587e-09
"1021",12,65,0.275525570344474,0.275525487490637,8.28538370134524e-08,2.37843102824139e-05,4.8276535400507e-08
"1022",12,66,0.275563446929682,0.275563446549588,3.80094011820375e-10,6.17051996514523e-05,2.40274040830092e-10
"1023",12,67,0.275505314061847,0.275505313187159,8.74687988705602e-10,3.57203727185152e-06,5.74511287345604e-10
"1024",12,68,0.275587784257632,0.275587784169872,8.77599659609984e-11,8.60426318207778e-05,5.68591935199525e-11
"1025",12,69,0.275482985710186,0.275482980964157,4.74602895872422e-09,1.87581340330609e-05,2.82185080290564e-09
"1026",12,70,0.275443296815364,0.275443296145063,6.70300981386873e-10,5.84451510509793e-05,3.99219729809575e-10
"1027",12,71,0.275504164996457,0.275504043859329,1.2113712805073e-07,2.33799260508024e-06,8.18827925440148e-08
"1028",12,72,0.275483842687298,0.275483830274356,1.24129419520891e-08,1.79063633780901e-05,7.56580207280405e-09
"1029",12,73,0.275535400329174,0.275535400263677,6.54969967150976e-11,3.36587143077934e-05,3.78462424249023e-11
"1030",12,74,0.275491539682154,0.275491534956445,4.72570899079372e-09,1.02036109461391e-05,2.95699394552885e-09
"1031",12,75,0.275493361315309,0.275493336400263,2.4915045970797e-08,8.38788677835742e-06,1.64770849924192e-08
"1032",12,76,0.275501198319094,0.275501165742246,3.25768479969568e-08,5.52412317259671e-07,2.22879861025172e-08
"1033",12,77,0.275655966840681,0.275655966839888,7.92976795338518e-13,0.000154225258037793,4.89417743155715e-13
"1034",12,78,0.275498502560128,0.275498366499539,1.36060588962206e-07,3.2805298127847e-06,9.11928537440272e-08
"1035",12,79,0.275501839019486,0.275501686460197,1.52559288979504e-07,6.04066638351302e-08,9.83563848610303e-08
"1036",12,80,0.275493363512585,0.275493338044394,2.54681910005772e-08,8.38788612125327e-06,1.55566422325819e-08
