1,0.259577581991475
2,0.302849470821196
3,0.299366615748781
4,0.305061629308504
5,0.248659995775986
6,0.291593845298554
7,0.288457264361571
8,0.287504672487737
10,0.297382654083574
11,0.23874984146469
12,0.293469297095078
14,0.301408727215112
15,0.295310364979637
18,0.287595724402874
19,0.294801660902241
20,0.276241651936408
21,0.28086538075945
22,0.304418233821344
23,0.304983623014779
24,0.300503861120319
25,0.304342900458765
26,0.303804936041993
27,0.301673552300007
28,0.290634855123033
29,0.293109396286008
30,0.295177386901326
31,0.287496598037016
32,0.272455874002462
33,0.298243593743966
34,0.290793984097119
35,0.295583518642014
36,0.293369046378295
37,0.260623468550636
38,0.265904991259643
40,0.271136516535699
41,0.288659788216698
42,0.260721307248611
44,0.280399375826487
45,0.287885698570047
46,0.300399529232633
47,0.292987666082238
48,0.297815574880967
49,0.292896065797138
50,0.266025747010475
51,0.294102055433316
52,0.30060588429101
53,0.270980601871649
54,0.278518623983184
55,0.304739388870151
56,0.302260721991362
57,0.300543962094109
58,0.295665125702377
60,0.265560092701866
61,0.25741645750631
62,0.303094121412473
63,0.272324422993634
64,0.293768024419085
65,0.296921596592535
66,0.300612243881916
68,0.298298151486268
69,0.301765115376937
71,0.26364417436289
72,0.278331857837864
73,0.25060153448012
74,0.271099346341625
75,0.285721021765071
76,0.304568262692343
77,0.306482571432415
78,0.297185905541514
79,0.302311366687523
80,0.29548371874196
81,0.29548371874196
82,0.249009624284048
83,0.248867855396676
84,0.292409580499129
85,0.304713581372517
86,0.304983623014779
87,0.304983623014779
88,0.296945694702325
90,0.2990634539065
91,0.304532550134958
92,0.306956483980637
93,0.30768038971652
94,0.299190480168298
