1,1.76173956171832e-05
2,9.17237341645655e-06
3,1.00536390348316e-05
4,9.16427946640019e-06
5,1.72139035089802e-05
6,1.09702305281687e-05
7,1.16822033034938e-05
8,9.35931871729501e-06
10,9.58698450825131e-06
11,1.91387903621238e-05
12,1.23806167121917e-05
13,2.1712927091827e-05
14,9.57021755555357e-06
15,1.18816988110545e-05
16,2.0464262260088e-05
17,1.01457262146126e-05
18,1.51264151937355e-05
19,1.04571984593632e-05
20,9.24073211400364e-06
21,9.04386258750153e-06
22,9.13169929188096e-06
23,9.31812180156334e-06
24,1.07210704972415e-05
25,9.62692375753892e-06
26,1.02712372725444e-05
27,1.00613083235755e-05
28,1.3485795575574e-05
29,9.05191147633677e-06
30,1.34893339540488e-05
31,1.4224672654621e-05
32,1.94619900403659e-05
33,1.12414817111261e-05
34,1.3858322608878e-05
35,1.06930347114472e-05
36,9.06085670549778e-06
37,9.77516075824022e-06
38,9.0649303277462e-06
39,1.08173836764563e-05
40,2.12743476097852e-05
41,1.42666177210849e-05
42,1.33784913050767e-05
43,9.08763624500481e-06
44,1.8131242178476e-05
45,1.45759016078064e-05
46,1.08351464918713e-05
47,1.27988009899947e-05
48,9.21524070075048e-06
49,1.50310754594221e-05
50,1.6790550066733e-05
51,1.44910625666673e-05
52,9.84262495104474e-06
53,2.18421283135205e-05
54,2.04466429077422e-05
55,9.0381673234422e-06
56,9.42700965188505e-06
57,1.0165195815433e-05
58,1.42822455941433e-05
59,1.24118617860852e-05
60,1.93815775902726e-05
61,1.46046625510118e-05
62,1.0404110670127e-05
63,2.23752642476622e-05
64,1.29811354466445e-05
65,1.36390774746824e-05
66,1.10771836825019e-05
67,2.22917195368493e-05
68,1.16087704317843e-05
69,1.27424465621758e-05
70,9.1101831347465e-06
71,2.07241567256245e-05
72,1.96115073668908e-05
73,1.04930815814808e-05
74,2.10301276692112e-05
75,1.58681908137976e-05
76,9.13258605187183e-06
77,9.18147998330745e-06
78,9.74281902983062e-06
79,1.04163085309946e-05
80,1.23407559284974e-05
81,1.23407559284974e-05
82,1.727009418462e-05
83,1.72192409236977e-05
84,1.32740037720803e-05
85,9.59073780686701e-06
86,9.31812180156334e-06
87,9.31812180156334e-06
88,9.03206153199913e-06
89,9.08035140272341e-06
90,1.2261836596802e-05
91,1.24854545080519e-05
92,9.8709166177128e-06
93,1.0830938134372e-05
94,1.31463014052087e-05
