"","gene1","gene2","max","min","spread","rms_mean","rms_auto"
"2479",32,93,0.415651056503025,0.415651013424124,4.30789009464583e-08,6.61302441027431e-06,2.7178319267365e-08
"2480",32,94,0.415658536543617,0.415658468908401,6.76352159834082e-08,8.4305094272695e-07,4.43708411428857e-08
"2481",33,34,0.415694729312471,0.415694646181866,8.31306049553504e-08,3.70300346272772e-05,4.90373336444534e-08
"2482",33,35,0.415638350005114,0.41563834887106,1.13405401735989e-09,1.93051764326579e-05,7.02149272679071e-10
"2483",33,36,0.415657066984741,0.415656546498215,5.20486525990016e-07,8.69952593950421e-07,3.0089152319253e-07
"2484",33,37,0.415665520088588,0.415665443498062,7.65905259769717e-08,7.83850335793602e-06,4.79518860983466e-08
"2485",33,38,0.419445065249328,0.413601201050134,0.00584386419919403,0.00225453784136544,0.00368162253880556
"2486",33,39,0.415675053296451,0.415675045220222,8.07622901888294e-09,1.73944055675289e-05,4.69054710315377e-09
"2487",33,40,0.415675510921105,0.415675368685543,1.42235561995108e-07,1.77845256540566e-05,8.33018142229003e-08
"2488",33,41,0.415624252653709,0.415624212616256,4.00374530196146e-08,3.34192416527508e-05,2.37112245137734e-08
"2489",33,42,0.415653592899319,0.415653527720026,6.51792930184136e-08,4.08778188682534e-06,4.17347091599684e-08
"2490",33,43,0.415655163670052,0.415655140408082,2.32619700168968e-08,2.50131208257254e-06,1.40127952555646e-08
"2491",33,44,0.415671699760573,0.415671620901735,7.88588380151722e-08,1.4005769085974e-05,4.55448682681094e-08
"2492",33,45,0.41568775649219,0.415687737182351,1.93098389500435e-08,3.00894674358521e-05,1.22475353399641e-08
"2493",33,46,0.415621781237274,0.415621773028893,8.20838097492782e-09,3.58781736056498e-05,4.95943402423801e-09
"2494",33,47,0.415647514299596,0.415647449166101,6.51334949863802e-08,1.01697324701866e-05,4.78728479224163e-08
"2495",33,48,0.415662773471775,0.415662212965774,5.60506001001659e-07,4.85539118965057e-06,3.24899519826113e-07
"2496",33,49,0.415666659500768,0.415666601289009,5.82117589686959e-08,8.97499549610305e-06,3.42119407785265e-08
"2497",33,50,0.415648773337331,0.415648705761157,6.75761740454028e-08,8.91062286296529e-06,3.97815987712532e-08
"2498",33,51,0.415654232594334,0.4156542269471,5.64723395823918e-09,3.42460178207936e-06,3.34664765598728e-09
"2499",33,52,0.415644339057633,0.415644313652802,2.54048309611399e-08,1.33277370534544e-05,1.70725954935903e-08
"2500",33,53,0.415685817173778,0.415685814830523,2.34325497894261e-09,2.81617146637452e-05,1.55570410299379e-09
"2501",33,54,0.415693270826867,0.415693266249357,4.57751003768436e-09,3.56137880383439e-05,2.65877532554815e-09
"2502",33,55,0.415657234370092,0.415657193785739,4.05843529893701e-08,4.45890899987789e-07,2.50995550139593e-08
"2503",33,56,0.415661131054192,0.415661102922059,2.81321330120043e-08,3.45962439690131e-06,1.70197535967285e-08
"2504",33,57,0.415657092091729,0.415656945521803,1.46569926029461e-07,6.21792679038434e-07,8.89763875012163e-08
"2505",33,58,0.415649839200905,0.415649744054055,9.51468499543751e-08,7.86034416277002e-06,5.53441935520368e-08
"2506",33,59,0.415669332909287,0.415669321372553,1.15367339570405e-08,1.16724766931584e-05,6.87626909203057e-09
"2507",33,60,0.415665698134207,0.415665609595005,8.85392020255615e-08,8.00216008273782e-06,5.18882536080216e-08
"2508",33,61,0.415648127128801,0.415647979125454,1.48003347022474e-07,9.61265782284371e-06,8.90036466352025e-08
"2509",33,62,0.415655193093098,0.4156551327111,6.03819980127263e-08,2.49894748564247e-06,3.80942787349413e-08
"2510",33,63,0.415669912718518,0.415669791695609,1.2102290897209e-07,1.21871090813885e-05,7.21086255625361e-08
"2511",33,64,0.415659723433325,0.415659609568271,1.13865053996687e-07,2.00529345383834e-06,6.69911963396819e-08
"2512",33,65,0.415633137934302,0.415633094344383,4.35899190076583e-08,2.45395773149352e-05,3.15229693404578e-08
"2513",33,66,0.415653981582058,0.415652511050714,1.47053134402775e-06,4.66224105931171e-06,9.24928058487681e-07
"2514",33,67,0.415640192213921,0.415640117436386,7.47775349974056e-08,1.74912572291965e-05,4.54050527246045e-08
"2515",33,68,0.431811547763028,0.395884091078301,0.035927456684727,0.0136914358325915,0.0221524313681261
"2516",33,69,0.419047110859813,0.412235696978826,0.00681141388098699,0.00306871614051315,0.00449858530984205
"2517",33,70,0.426037786337041,0.406915030347413,0.019122755989628,0.0072779132754622,0.0118022775277911
"2518",33,71,0.41566307978179,0.415663047336175,3.24456150280206e-08,5.4107322216972e-06,1.97668558641363e-08
"2519",33,72,0.417443511112492,0.412617794408943,0.00482571670354903,0.00183665182812432,0.00290916843764575
"2520",33,73,0.420372169724229,0.413676377385353,0.00669579233887596,0.00271635517891783,0.00443470144883704
"2521",33,74,0.417850637665368,0.412213301152228,0.00563733651314002,0.00222791324514521,0.00341506205425763
"2522",33,75,0.41566283578023,0.415658147237525,4.6885427050225e-06,3.18238576064752e-06,2.73183741201462e-06
"2523",33,76,0.415650518920246,0.415650448322118,7.05981280102463e-08,7.1773688372834e-06,4.49698196600829e-08
"2524",33,77,0.415667619190184,0.415667530937107,8.82530770129897e-08,9.9276664092597e-06,5.23678509714336e-08
"2525",33,78,0.415717914033077,0.415717906391652,7.64142499276588e-09,6.02555873368253e-05,5.71671944858965e-09
"2526",33,79,0.415663753899177,0.415663675720636,7.81785409742497e-08,6.04830451804945e-06,4.91578076877384e-08
"2527",33,80,0.415685985553095,0.41568594126017,4.42929249944157e-08,2.83011052510983e-05,2.93426729373495e-08
"2528",33,81,0.415685985553095,0.41568594126017,4.42929249944157e-08,2.83011052510983e-05,2.93426729373495e-08
"2529",33,82,0.415669761407995,0.415669713241393,4.81666019847005e-08,1.2074063532367e-05,3.12551849942795e-08
"2530",33,83,0.415652811075435,0.415652673872735,1.37202699979078e-07,4.93359110143086e-06,8.64451818322594e-08
"2531",33,84,0.415648819461506,0.415648780368551,3.90929549842767e-08,8.86087980322999e-06,2.46792640437396e-08
"2532",33,85,0.421998074869033,0.409030596911247,0.012967477957786,0.00498461913615077,0.00797944523095397
"2533",33,86,0.418576995653992,0.407293634736965,0.011283360917027,0.00465382069291662,0.00755351542339029
"2534",33,87,0.418576995653992,0.407293634736965,0.011283360917027,0.00465382069291662,0.00755351542339029
"2535",33,88,0.415647443052482,0.415647422292396,2.07600860391288e-08,1.0219341355787e-05,1.27522083246018e-08
"2536",33,89,0.415665859281736,0.415665762796117,9.64856189944463e-08,8.16195921379582e-06,5.82396992656536e-08
"2537",33,90,0.415664579633705,0.41566450290518,7.67285250335981e-08,6.88909932229859e-06,4.45304065929996e-08
"2538",33,91,0.415667072823519,0.415666909657817,1.63165702005141e-07,9.36783313182628e-06,1.08354421656194e-07
"2539",33,92,0.415653737615422,0.415653639417062,9.81983599990244e-08,3.95698917581943e-06,5.89687896331964e-08
"2540",33,93,0.415594763033507,0.415594760595392,2.43811498767954e-09,6.2892377410371e-05,1.61262863972968e-09
"2541",33,94,0.415667553596994,0.41566754827278,5.32421395860183e-09,9.89607221692245e-06,3.21878987216263e-09
"2542",34,35,0.415651927006269,0.415651889122472,3.78837970438362e-08,5.74067417647555e-06,2.39894462206579e-08
"2543",34,36,0.415655010786454,0.415654938295193,7.24912609939565e-08,2.68063023578049e-06,4.29947108380159e-08
"2544",34,37,0.415622076483468,0.415622073419465,3.06400299576737e-09,3.55799783289568e-05,1.83973277334762e-09
"2545",34,38,0.422483179946087,0.411826883063569,0.010656296882518,0.00399788462781178,0.00651823970085522
"2546",34,39,0.415654697381495,0.415654337506932,3.59874563038431e-07,3.21195469432323e-06,2.39096420026759e-07
"2547",34,40,0.415625720976389,0.415625699742361,2.12340279803769e-08,3.19445055161332e-05,1.247022749943e-08
"2548",34,41,0.415659983184807,0.415659583582003,3.99602804013188e-07,2.16026825761527e-06,2.43491349387963e-07
"2549",34,42,0.415722334909091,0.415722334409756,4.99335017778435e-10,6.46800500851356e-05,3.05916201686977e-10
"2550",34,43,0.415653055996853,0.415652997250572,5.87462810064387e-08,4.61498901583605e-06,4.01275301145793e-08
"2551",34,44,0.415638564186429,0.41563855303164,1.11547890369046e-08,1.90960549684576e-05,6.64520172293809e-09
"2552",34,45,0.415658958758226,0.415658920345385,3.84128410191309e-08,1.28241022990785e-06,2.30002378414852e-08
"2553",34,46,0.415639856008826,0.415639847314558,8.69426802774242e-09,1.78021463335928e-05,5.224271419514e-09
"2554",34,47,0.415622041870625,0.41562201773177,2.41388550259458e-08,3.56236308615638e-05,1.41876054642451e-08
"2555",34,48,0.423461105236023,0.406808749448808,0.016652355787215,0.00681710266924028,0.0110154360832337
"2556",34,49,0.417607256248679,0.414218681186684,0.00338857506199503,0.00157686748964564,0.00226504056605309
"2557",34,50,0.415670708905264,0.415670684131412,2.47738519698615e-08,1.30436868655916e-05,1.51881424950018e-08
"2558",34,51,0.415648247465873,0.415648234775219,1.26906539721361e-08,9.41062545702309e-06,8.74624445232239e-09
"2559",34,52,0.415625718287628,0.41562570098032,1.73073080311781e-08,3.19445053164378e-05,1.10044960786254e-08
"2560",34,53,0.415656752565957,0.415656608235604,1.44330353002431e-07,9.5294776171531e-07,9.1742572444927e-08
"2561",34,54,0.415648144496794,0.415648126707793,1.77890009944726e-08,9.51962643798688e-06,1.03197905399225e-08
"2562",34,55,0.415614931603686,0.415614912511131,1.90925550369592e-08,4.27286652666553e-05,1.27739035120204e-08
"2563",34,56,0.415517499670508,0.415517499602587,6.79210021559129e-11,0.000140155018357127,4.55790995381267e-11
"2564",34,57,0.415665612517878,0.415665579102327,3.34155509928991e-08,7.94580744735166e-06,2.08049051493709e-08
"2565",34,58,0.415656690028664,0.415656100294328,5.89734336031711e-07,1.18705136397679e-06,3.76547740362836e-07
"2566",34,59,0.415722334881523,0.415722334368237,5.13285969283572e-10,6.4680050085203e-05,3.34744853671012e-10
"2567",34,60,0.415655769421164,0.415655714625165,5.47959990160329e-08,1.91100311171637e-06,3.25514252580591e-08
"2568",34,61,0.415722334965932,0.415722334572622,3.93310051194362e-10,6.46800500850716e-05,2.58310249965962e-10
"2569",34,62,0.415651494340939,0.415651441563053,5.27778860059946e-08,6.17858498241687e-06,3.36772327454524e-08
"2570",34,63,0.415677822509714,0.415677818674529,3.83518500290947e-09,2.01653243800115e-05,2.44582899756758e-09
"2571",34,64,0.419449287223965,0.404326027781955,0.01512325944201,0.00622130904689968,0.0100495241089738
"2572",34,65,0.415631332301624,0.41563129081552,4.14861039965686e-08,2.63400633244692e-05,2.64613750924273e-08
"2573",34,66,0.415646500141844,0.4156464149847,8.51571440030341e-08,1.11829601204832e-05,5.63639900242354e-08
"2574",34,67,0.415660957182205,0.41566074549214,2.11690065032855e-07,3.23389941674748e-06,1.3574256808627e-07
"2575",34,68,0.432922319768478,0.402976772719332,0.029945547049146,0.0116627184977325,0.0177303696790397
"2576",34,69,0.415655383951787,0.415655223813387,1.60138400040477e-07,2.36656649971699e-06,9.84424524457165e-08
"2577",34,70,0.415660042700158,0.415660010931608,3.17685500128562e-08,2.36692183188445e-06,2.02822980675798e-08
"2578",34,71,0.415653962437523,0.415653930903667,3.15338560263889e-08,3.71399682341312e-06,2.07685606288574e-08
"2579",34,72,0.415722334988448,0.415722334392549,5.9589899681356e-10,6.46800500852434e-05,3.48111408832838e-10
"2580",34,73,0.415654852871409,0.415651799765678,3.05310573101014e-06,4.38538210217196e-06,1.85838873846417e-06
"2581",34,74,0.415622043783202,0.415622021296551,2.2486650985698e-08,3.56236307598633e-05,1.34805731694863e-08
"2582",34,75,0.415631331774559,0.41563129686345,3.49111090036658e-08,2.63400626021019e-05,2.44767641307317e-08
"2583",34,76,0.415622041051449,0.415622018864131,2.21873179828691e-08,3.56236307274925e-05,1.32415385833775e-08
"2584",34,77,0.415653487385586,0.415653249016757,2.38368829008628e-07,4.26862550145074e-06,1.46992918886044e-07
"2585",34,78,0.415646048672614,0.415646016799568,3.18730460358019e-08,1.16234321079947e-05,1.97518485428875e-08
"2586",34,79,0.415664499962035,0.41566449773255,2.22948498551645e-09,6.8445816046781e-06,1.46825437407471e-09
"2587",34,80,0.415722334955366,0.41572233446366,4.9170595373127e-10,6.46800500851161e-05,2.86498049995205e-10
"2588",34,81,0.415722334955366,0.41572233446366,4.9170595373127e-10,6.46800500851161e-05,2.86498049995205e-10
"2589",34,82,0.415636927465641,0.415636901467238,2.59984030415161e-08,2.0735327539895e-05,1.70591894942775e-08
"2590",34,83,0.415662749767349,0.415662305003545,4.44763804008375e-07,4.95630504131131e-06,2.90827393049623e-07
"2591",34,84,0.415655431635213,0.415655251523471,1.80111742020816e-07,2.3010203374285e-06,1.07885660403314e-07
"2592",34,85,0.415628505651862,0.415628480118252,2.55336100041248e-08,2.9166103711007e-05,1.64275398147785e-08
"2593",34,86,0.419930106667101,0.410747933562922,0.00918217310417901,0.00385911100933453,0.0061101702096791
"2594",34,87,0.419930106667101,0.410747933562922,0.00918217310417901,0.00385911100933453,0.0061101702096791
"2595",34,88,0.421958088217717,0.408161628127682,0.013796460090035,0.00538195928867651,0.00878855873964672
"2596",34,89,0.41564404106142,0.415643999139485,4.19219349789834e-08,1.36264803572767e-05,2.76809879152437e-08
"2597",34,90,0.415722335007245,0.41572233436784,6.39404973412638e-10,6.46800500852744e-05,3.7610543726087e-10
"2598",34,91,0.415663276576541,0.415663173576724,1.02999817008786e-07,5.58765616391707e-06,6.78891339026834e-08
"2599",34,92,0.41564874784473,0.415648724368706,2.34760240136467e-08,8.91733741703749e-06,1.44158642104671e-08
"2600",34,93,0.419277835669345,0.409287737564783,0.00999009810456203,0.00395473835491904,0.00645790111972372
"2601",34,94,0.415659695747539,0.415659642313826,5.34337130098095e-08,2.01155936377e-06,3.27793831321483e-08
"2602",35,36,0.415662140847044,0.415662130328635,1.05184089771448e-08,4.48081846011067e-06,6.07629675774776e-09
"2603",35,37,0.415645216885445,0.415645000631381,2.16254063989396e-07,1.2517624530643e-05,1.33467318980182e-07
"2604",35,38,0.415651919932296,0.415651918124162,1.80813397587798e-09,5.7355429397163e-06,1.16792335356297e-09
"2605",35,39,0.415650796508074,0.415650783345903,1.31621710197649e-08,6.8625939442666e-06,8.46845528342719e-09
"2606",35,40,0.415664060725917,0.415663936798167,1.23927750006469e-07,6.34343898766659e-06,7.46082416112792e-08
"2607",35,41,0.415657496969733,0.415657455714264,4.12554689854794e-08,1.74701675092892e-07,2.54194633073253e-08
"2608",35,42,0.415646050430872,0.415646021396952,2.90339199904288e-08,1.16234312955881e-05,1.84195122203737e-08
"2609",35,43,0.415663785351325,0.415663761430419,2.39209059782475e-08,6.11818088147665e-06,1.39464857625119e-08
"2610",35,44,0.415667539559443,0.415667507965544,3.15938989969844e-08,9.86914170346947e-06,1.91144010554206e-08
"2611",35,45,0.41566455056883,0.415664411806374,1.38762456025621e-07,6.8062451590802e-06,9.2477011593562e-08
"2612",35,46,0.415658107989688,0.415658103477357,4.51233100884352e-09,4.5033077602639e-07,2.97119756415029e-09
"2613",35,47,0.415662513832348,0.415662478015874,3.58164739533429e-08,4.83796512590929e-06,2.25908617703342e-08
"2614",35,48,0.415655694960428,0.415655592365706,1.02594721995697e-07,2.00327321862608e-06,6.33710025198236e-08
"2615",35,49,0.415625720833635,0.415625699761793,2.10718420490252e-08,3.19445055053289e-05,1.23755860503913e-08
"2616",35,50,0.415689872973473,0.41568986826079,4.7126829660904e-09,3.22163835509127e-05,3.01880108499421e-09
"2617",35,51,0.415679481341373,0.415679412407154,6.89342189996722e-08,2.17903286892635e-05,4.06899610872327e-08
"2618",35,52,0.415648988018878,0.4156489553675,3.26513779902449e-08,8.6820043229732e-06,1.89234367661115e-08
"2619",35,53,0.415655133322742,0.415655103301149,3.0021592989371e-08,2.53374323389905e-06,1.78630432869525e-08
"2620",35,54,0.415648993265473,0.41564895490347,3.83620030186549e-08,8.68200760255657e-06,2.25744711270178e-08
"2621",35,55,0.415665993719068,0.415665919849802,7.38692659818518e-08,8.28919671409492e-06,4.78000839510366e-08
"2622",35,56,0.415672067072686,0.415671997485713,6.95869730171772e-08,1.43642502913582e-05,4.64893658385359e-08
"2623",35,57,0.415662510242324,0.415662464166378,4.60759460030324e-08,4.83797587350867e-06,2.80652094506347e-08
"2624",35,58,0.415653668383166,0.41565283268044,8.35702725965337e-07,4.31200298120267e-06,5.29404287839672e-07
"2625",35,59,0.415742492897845,0.415742492897835,9.99200722162641e-15,8.48382287413629e-05,5.92540912158452e-15
"2626",35,60,0.415648988042813,0.41564895345565,3.45871629670036e-08,8.68200546477874e-06,2.02720271812346e-08
"2627",35,61,0.415679464294841,0.415679405629645,5.86651959788576e-08,2.17738909343653e-05,3.59650312764804e-08
"2628",35,62,0.415648998448122,0.41564895930086,3.91472619876154e-08,8.68201021586607e-06,2.51140927530108e-08
"2629",35,63,0.415667299033896,0.415667208430386,9.06035099723645e-08,9.5838677831078e-06,5.85168916949445e-08
"2630",35,64,0.415639203291974,0.415639192535291,1.07566829887773e-08,1.84571910357955e-05,6.82314586188533e-09
"2631",35,65,0.41565810827576,0.415658102596271,5.67948899021786e-09,4.50331795965262e-07,3.35813495709446e-09
"2632",35,66,0.415654529031625,0.415654435765101,9.32665239483654e-08,3.18872313803855e-06,6.00325367135836e-08
"2633",35,67,0.415629569437812,0.41562953911759,3.032022199978e-08,2.80985238956762e-05,1.89015954599758e-08
"2634",35,68,0.424906202143262,0.407289003762287,0.017617198380975,0.00724769707880791,0.0115233738378914
"2635",35,69,0.415639769245389,0.415639697913141,7.13322479972689e-08,1.79294297724398e-05,4.38001437635226e-08
"2636",35,70,0.415653055860609,0.415653024677252,3.11833570076914e-08,4.61782278401149e-06,1.94727459171472e-08
"2637",35,71,0.41565312767068,0.415653114767719,1.29029610329567e-08,4.53098505851139e-06,8.48799953994189e-09
"2638",35,72,0.415710832657901,0.41571083263506,2.2841006863672e-11,5.31779784688637e-05,1.42134726591535e-11
"2639",35,73,0.41566950121458,0.415669441896385,5.93181950225841e-08,1.18093420030501e-05,3.98025130495764e-08
"2640",35,74,0.415658108714153,0.415658102205214,6.50893899889482e-09,4.50333280611163e-07,3.85256455784087e-09
"2641",35,75,0.415661019323817,0.415660995911183,2.34126339981877e-08,3.35167593290475e-06,1.38854742547074e-08
"2642",35,76,0.415658106785713,0.415658101137137,5.64857599583135e-09,4.50332723006522e-07,3.67472160135743e-09
"2643",35,77,0.415642049294176,0.415641997427897,5.18662789938951e-08,1.56218714716478e-05,3.42231569767842e-08
"2644",35,78,0.415850823871513,0.415850823868583,2.92998958428825e-12,0.00019316920076963,1.7300832064158e-12
"2645",35,79,0.415668181237475,0.415668112122135,6.91153400067535e-08,1.04818436494319e-05,4.40762862436e-08
"2646",35,80,0.415625724122882,0.415625704786211,1.93366709866361e-08,3.19445056268582e-05,1.31808517547107e-08
"2647",35,81,0.415625724122882,0.415625704786211,1.93366709866361e-08,3.19445056268582e-05,1.31808517547107e-08
"2648",35,82,0.415665311896527,0.41566485289816,4.58998366981156e-07,7.35281680410615e-06,2.98524672181037e-07
"2649",35,83,0.415659456213198,0.415659400538422,5.56747760116494e-08,1.76487402372631e-06,3.64273864040379e-08
"2650",35,84,0.415651166626524,0.415651033021196,1.33605328023201e-07,6.57603667017806e-06,8.89475264460546e-08
"2651",35,85,0.428069683882869,0.402747928614993,0.025321755267876,0.0117361920999622,0.019113153232254
"2652",35,86,0.41570757964735,0.415707579645829,1.52100554373646e-12,4.99249776601263e-05,9.3110153668179e-13
"2653",35,87,0.41570757964735,0.415707579645829,1.52100554373646e-12,4.99249776601263e-05,9.3110153668179e-13
"2654",35,88,0.415638245961699,0.415638203145257,4.28164420029908e-08,1.94227268526265e-05,2.75521184921765e-08
"2655",35,89,0.415657492091937,0.415657453271626,3.88203109658036e-08,1.7473029127119e-07,2.59385952591589e-08
"2656",35,90,0.415668765346505,0.415668723027133,4.23193720067161e-08,1.10949070527073e-05,2.71180820171526e-08
"2657",35,91,0.415645611760093,0.41564551328138,9.84787130176024e-08,1.20755824129914e-05,6.31370930705014e-08
"2658",35,92,0.415657496736498,0.415657452774786,4.39617119929459e-08,1.74851244645577e-07,2.80279219460433e-08
"2659",35,93,0.415668950762763,0.415668898193871,5.25688920172129e-08,1.12754910342197e-05,3.23604328282283e-08
"2660",35,94,0.41566603773803,0.415665983615108,5.41229220329953e-08,8.35989128567976e-06,3.23884407907709e-08
"2661",36,37,0.415627958707085,0.415627957970852,7.3623301899417e-10,2.96963337490135e-05,4.25142232095283e-10
"2662",36,38,0.417497165296568,0.412390179513204,0.00510698578336399,0.00191864635173097,0.00295122799694693
"2663",36,39,0.415657504769142,0.415657457186705,4.75824369905453e-08,1.74850999625158e-07,2.8023957191613e-08
"2664",36,40,0.415654647961068,0.415654647958568,2.50000020685093e-12,3.00670913838695e-06,1.83694664679261e-12
"2665",36,41,0.41562825744022,0.415628257142167,2.98052971192675e-10,2.93973836293186e-05,1.72438745252942e-10
"2666",36,42,0.415657234454178,0.415657217880447,1.65737309987257e-08,4.28321964223174e-07,9.6791106395702e-09
"2667",36,43,0.415659857547702,0.415659769828031,8.77196710269423e-08,2.16003122364242e-06,5.13178963993147e-08
"2668",36,44,0.415628257342746,0.415628257228321,1.14425025010689e-10,2.93973836294382e-05,8.45991400417272e-11
"2669",36,45,0.415663747541628,0.415663690701827,5.68398009770377e-08,6.06494760727605e-06,3.34474760099003e-08
"2670",36,46,0.415669119561697,0.415669085547356,3.40143410104687e-08,1.14483242045887e-05,2.0515070621709e-08
"2671",36,47,0.415645528839705,0.415645513517522,1.53221830223593e-08,1.21333234709786e-05,1.07974091657897e-08
"2672",36,48,0.415682597985804,0.415682575226297,2.27595070012576e-08,2.49321115647777e-05,1.44838831812623e-08
"2673",36,49,0.41567263177035,0.415672602513562,2.92567880477712e-08,1.49627042289992e-05,1.71078919622581e-08
"2674",36,50,0.415644951198853,0.415644944951002,6.24785095881819e-09,1.27066873248475e-05,3.62325444097625e-09
"2675",36,51,0.415648996158954,0.415648949818796,4.63401579886558e-08,8.68201207724981e-06,2.67718960745942e-08
"2676",36,52,0.415644964728889,0.415644961969084,2.75980499564454e-09,1.26914133209186e-05,1.84970442191235e-09
"2677",36,53,0.415665339830543,0.415665296957935,4.2872607963762e-08,7.66442669881427e-06,2.98474155065971e-08
"2678",36,54,0.415655193689152,0.415655190818127,2.87102497331659e-09,2.46234351700193e-06,1.89822918591946e-09
"2679",36,55,0.415645250283866,0.415645230298096,1.99857699834105e-08,1.24141605806523e-05,1.43444297925417e-08
"2680",36,56,0.415648987715305,0.415648958262488,2.94528170186048e-08,8.68200589193641e-06,2.07546944288993e-08
"2681",36,57,0.415615672363979,0.41561567202301,3.40969030787619e-10,4.19824792787087e-05,2.66838843849603e-10
"2682",36,58,0.415672292471537,0.415672154952546,1.37518990972474e-07,1.45684489876175e-05,8.27070028779696e-08
"2683",36,59,0.415601656709844,0.41560164966889,7.04095398651461e-09,5.60015361704673e-05,4.06615997463751e-09
"2684",36,60,0.415628257437882,0.415628257121611,3.16271009381808e-10,2.9397383629661e-05,2.10379334713614e-10
"2685",36,61,0.415655596200741,0.415655551237838,4.49629030119247e-08,2.08042449228055e-06,2.71011833546123e-08
"2686",36,62,0.415653378459332,0.41565336775911,1.07002219862373e-08,4.28149764755819e-06,6.98664265736873e-09
"2687",36,63,0.415651153676902,0.41565112692741,2.67494919548028e-08,6.51391420883161e-06,1.66131703324346e-08
"2688",36,64,0.415658345549873,0.415658304761355,4.07885180075951e-08,6.70901267158527e-07,2.58683237984595e-08
"2689",36,65,0.415691757333168,0.415691752220427,5.11274100833958e-09,3.4100213792555e-05,3.1536437314032e-09
"2690",36,66,0.41565550957986,0.4156553872877,1.22292160009696e-07,2.20620300806074e-06,7.58573789428048e-08
"2691",36,67,0.41565270301399,0.415652560327273,1.42686716997353e-07,5.02221433291293e-06,1.1337580110854e-07
"2692",36,68,0.421647711107859,0.412318948600127,0.00932876250773196,0.00430660295230205,0.00669949994436918
"2693",36,69,0.415649280371521,0.415649157663728,1.2270779298218e-07,8.43657987148079e-06,8.19031697974942e-08
"2694",36,70,0.415663006235686,0.415662802501839,2.03733846959597e-07,5.25107289798809e-06,1.23231778594168e-07
"2695",36,71,0.415658498126376,0.415658236796725,2.61329651030096e-07,7.18678556439154e-07,1.64901614991202e-07
"2696",36,72,0.415622039141468,0.415622023306061,1.5835406985687e-08,3.56236304418255e-05,1.09813064367835e-08
"2697",36,73,0.415660278152616,0.415660056149769,2.22002847050096e-07,2.51545134560056e-06,1.51934205680876e-07
"2698",36,74,0.415850823870761,0.415850823868914,1.84702253491764e-12,0.000193169200769616,1.19322124868646e-12
"2699",36,75,0.415650300338952,0.415650266791261,3.35476910140464e-08,7.37075143477748e-06,2.36978451758472e-08
"2700",36,76,0.415695941277194,0.415695941276869,3.25017790459015e-13,3.82866079273597e-05,2.04011462392201e-13
"2701",36,77,0.415535699435413,0.41553569943536,5.30131494258512e-14,0.000121955233714111,4.13461821305179e-14
"2702",36,78,0.415644965269685,0.415644961055659,4.2140259615131e-09,1.26914133846991e-05,2.78165704717937e-09
"2703",36,79,0.415658109001305,0.415658100875538,8.12576700370826e-09,4.50336284755926e-07,4.69661207499635e-09
"2704",36,80,0.415604454284477,0.415604454284127,3.49997808513081e-13,5.32003848001117e-05,2.7658540516867e-13
"2705",36,81,0.415604454284477,0.415604454284127,3.49997808513081e-13,5.32003848001117e-05,2.7658540516867e-13
"2706",36,82,0.415661170992106,0.415660995260474,1.75731631968379e-07,3.43026409170497e-06,1.0458181216469e-07
"2707",36,83,0.415656370763488,0.415656278704601,9.20588870134686e-08,1.32976746290383e-06,5.58060987827374e-08
