2,0.000710008997137377
3,0.000703980843075327
4,0.000703910158171034
6,0.000712051323912043
7,0.000723995296891325
8,0.000723558075725082
10,0.000708486392280287
12,0.000724905839544932
14,0.000704126055909669
15,0.000720251754616597
16,0.000808470101146696
17,0.000704137388111142
18,0.000748183303881836
19,0.000708173245927503
20,0.000693792172416158
21,0.000692607010079176
22,0.000695151499672825
23,0.000695909248830076
24,0.000707013686609868
25,0.000697630570335188
26,0.000704531620229769
27,0.000701132471361045
28,0.000729799577865069
29,0.000693206556532804
30,0.000729947201143862
31,0.000740691945581302
32,0.00078773505104858
33,0.000711755098476395
34,0.000732735008079917
35,0.000707703926025959
36,0.000694911319903313
37,0.000699441191746488
38,0.000693879605618651
39,0.000705905283863653
40,0.000811990805274474
41,0.000742840661352646
42,0.000735533266221087
43,0.000694009402266029
44,0.000781062086777612
45,0.000743974557167651
46,0.000709904200321917
47,0.000725750917391919
48,0.000694682594615945
49,0.000753663528733766
50,0.000758970409631167
51,0.000744847109599186
52,0.000701402971330118
53,0.000812983552335682
54,0.000797205861453287
55,0.0006934001831153
56,0.000697069630684172
57,0.000699920285696175
58,0.000738466078045016
59,0.000722874546709275
60,0.000789333494218295
61,0.000746673119745631
62,0.000703465515560271
64,0.000724382283729961
65,0.000737667121539048
66,0.00071444567102235
67,0.000820893417765269
68,0.000716310378355763
69,0.000723870935905919
70,0.000695000630644719
71,0.000800403819418412
72,0.000792202121287853
73,0.000706543705121198
74,0.000810718500551415
75,0.000751802676089714
76,0.000693365894960482
77,0.000696077893168142
78,0.000698465220456929
79,0.000704567142485558
80,0.000724426815118754
81,0.000724426815118754
84,0.000733557267314275
85,0.000697354232863667
86,0.000695909248830076
87,0.000695909248830076
88,0.000693378483536001
89,0.000694491022961536
90,0.000720672251054868
91,0.000720842770727793
92,0.000703013334341319
93,0.00070861862581652
94,0.000730983406156091
