1,0.000492047607125894,4194304
2,0.000489022954919991,4194304
3,0.000487590267000555,4194304
4,0.0004899479584688,4194304
5,0.000492058732434102,4194304
7,0.000492960412216746,4194304
8,0.000490449308642557,4194304
9,0.000491604256866938,4194304
10,0.00049247360765685,4194304
11,0.00049254913503576,4194304
13,0.000494002726979279,4194304
14,0.000491381621846161,4194304
15,0.000491285380234204,4194304
16,0.000494185126233795,4194304
17,0.000485332697995588,4194304
18,0.000490188616682864,4194304
19,0.000487417907387582,4194304
20,0.000487366642375468,4194304
21,0.00048352066447543,4194304
26,0.000495112959344159,4194304
27,0.00048803300114593,4194304
28,0.000494559882969451,4194304
29,0.000485324044020808,4194304
30,0.000490025840090034,4194304
31,0.00048887350031269,4194304
32,0.000489885382330875,4194304
34,0.000489710566166071,4194304
35,0.000495358401861887,4194304
36,0.00048880610078963,4194304
37,0.000484554114834341,4194304
38,0.000483034352130927,4194304
39,0.000485344202091226,4194304
40,0.000491518598607536,4194304
41,0.00049079185284013,4194304
42,0.000490970866783694,4194304
43,0.00048638176468318,4194304
44,0.000490889804037526,4194304
46,0.000490564011517262,4194304
47,0.000491662505950444,4194304
48,0.000488267222696747,4194304
49,0.000491100912330116,4194304
50,0.000491865609122229,4194304
51,0.000492408212748084,4194304
52,0.000484087578575139,4194304
53,0.000491017233092746,4194304
54,0.000491594300776836,4194304
55,0.000485585825283021,4194304
56,0.000486367638650738,4194304
59,0.000484945080846901,4194304
60,0.000493525774371943,4194304
61,0.000488299135960353,4194304
63,0.000490572051620418,4194304
64,0.000487997602326714,4194304
65,0.000492481578348506,4194304
68,0.000489046131364282,4194304
69,0.000489383184032672,4194304
70,0.000486890794514157,4194304
71,0.000493731267608134,4194304
72,0.000491011529783439,4194304
73,0.000487325800124949,4194304
74,0.000493460284151684,4194304
75,0.000489252890304274,4194304
76,0.000483912680898476,4194304
77,0.000485558769124611,4194304
78,0.000484063368689476,4194304
79,0.000485809361554222,4194304
80,0.000492578156911099,4194304
81,0.000492578156911099,4194304
82,0.000492284522683728,4194304
83,0.00049210026837392,4194304
88,0.000487670180547748,4194304
89,0.000485050505832562,4194304
90,0.00048550889187589,4194304
91,0.000490205947859726,4194304
92,0.000483983323243668,4194304
94,0.000486358861166364,4194304
