1,0.350221572915181,0
2,0.369118348628514,0
3,0.368098733041403,0
4,0.372039265913305,0
5,0.329354248466885,0
6,0.32861055926644,0
7,0.365062719996279,0
9,0.327084139764407,0
10,0.360474214878564,0
11,0.324211565152179,0
12,0.357922376214563,0
13,0.322369971833674,0
14,0.364334412545128,0
15,0.360373634653473,0
17,0.368872207330998,0
18,0.355246111365006,0
19,0.368444461247166,0
20,0.371861700838766,0
21,0.363153421377743,0
22,0.31254446740754,0
24,0.311035477783436,0
25,0.282168239898196,0
26,0.322729089293926,0
27,0.33251015138138,0
28,0.318254811251934,0
29,0.336401497830599,0
30,0.35195021799145,0
32,0.33331090141175,0
33,0.308756047634165,0
34,0.350386697674717,0
36,0.32449473637671,0
37,0.352810956267118,0
38,0.35878393574264,0
39,0.36207464490188,0
40,0.331088594778702,0
41,0.357242431643264,0
42,0.325763650617728,0
44,0.340355880921953,0
45,0.349482394240639,0
46,0.370294680429983,0
47,0.363729727343698,0
48,0.37187588969871,0
49,0.355761883236401,0
50,0.33368628482845,0
51,0.362587505041441,0
52,0.368299681870552,0
53,0.331916769806431,0
54,0.337398284776165,0
55,0.373204610709109,0
56,0.370044880951468,0
57,0.377268778758575,0
58,0.357645227760625,0
59,0.366385918457889,0
60,0.339975683583207,0
61,0.361259980157214,0
62,0.373651207887716,0
63,0.331072626698927,0
64,0.362949917997986,0
65,0.364779151341139,0
66,0.372168456705661,0
67,0.33585584554429,0
69,0.331503914476711,0
70,0.363756460001191,0
71,0.3314875276134,0
73,0.36146283968203,0
74,0.333697433275876,0
75,0.337606826212114,0
76,0.374318157041283,0
78,0.3557800887417,0
79,0.372719952629584,0
80,0.359677353513003,0
81,0.359677353513003,0
82,0.329293836806441,0
83,0.329354248175082,0
84,0.313448942437596,0
86,0.281511284498661,0
87,0.281511284498661,0
88,0.323130655738252,0
92,0.354594015195881,0
93,0.366100741844269,0
94,0.364362977415479,0
