1,0.0821878476189666
2,0.0837953441577323
3,0.0853097006366426
4,0.0827676772371398
5,0.0809833890420556
7,0.0840059158702429
8,0.0739553864304433
9,0.0764726182201362
10,0.0880279868374649
11,0.0803880717201534
12,0.0859452976553213
13,0.0792233758364672
14,0.0872966033814024
15,0.0837787362172121
16,0.0820478347474335
17,0.0816815276897224
18,0.0862685791976673
19,0.0865081965642448
20,0.0834969728557113
21,0.0862953410698812
22,0.0895739742374182
23,0.0893262181799202
24,0.087264302705698
25,0.0868950522583585
26,0.0892488236521865
27,0.0873451141910028
28,0.0709432071189547
29,0.0755611416298661
30,0.0845526367316823
31,0.0723638281084094
33,0.0717035902758991
34,0.0730489423163275
35,0.0801663237213383
36,0.0738227384960949
37,0.0883289709617782
38,0.0879910041664559
39,0.0882930988795133
40,0.0842362654942613
41,0.081158255009708
42,0.0859049579483019
43,0.0882115312978942
44,0.0841266511607473
45,0.0844289869135633
46,0.0888045842053496
47,0.0885502012360107
48,0.0860275113079647
49,0.0832345600425529
50,0.0845708497993585
51,0.0757762275251085
52,0.0862536059568338
53,0.0736893841279375
54,0.0706559948784646
55,0.0892747130022835
56,0.088825995079087
58,0.0826837704301421
59,0.0862618555062772
60,0.0822842849011885
61,0.0844300333269286
62,0.0883453834542944
63,0.0796984335627938
64,0.0845319438756289
65,0.0837321666045644
67,0.0789178770588619
68,0.086211831925966
69,0.0881703174419819
70,0.08512446214623
71,0.080267799545251
72,0.0820862720294538
73,0.0845248557637605
74,0.0793343383440868
76,0.0859777141719434
77,0.0834843815684704
78,0.0799785990084758
79,0.083713670289765
80,0.0831302048626738
81,0.0831302048626738
82,0.0809951130505593
83,0.0809671159562026
84,0.0839525531627448
85,0.0870367507216646
86,0.0893262181799202
87,0.0893262181799202
89,0.0849680761835161
90,0.0866227137182811
91,0.0861096684533724
92,0.0841711989800812
94,0.0821147261885061
