1,1.49981460222985e-06
2,1.49768645321467e-06
3,1.49808293960188e-06
4,1.49832806430967e-06
5,1.4996270761731e-06
7,1.49908487270675e-06
8,1.49953331314473e-06
9,1.49929489260702e-06
11,1.49940338573902e-06
12,1.49697410480424e-06
13,1.49970610909785e-06
15,1.49732878221384e-06
16,1.4988413394382e-06
17,1.49771856443096e-06
18,1.49874598497058e-06
19,1.49861094483403e-06
20,1.49847537282805e-06
26,1.4995185830411e-06
28,1.49995123380564e-06
29,1.49982130639993e-06
31,1.49814159782272e-06
33,1.49829295950214e-06
34,1.49921585968227e-06
35,1.49838672253052e-06
36,1.49976370774889e-06
37,1.49938195146531e-06
38,1.49870417599297e-06
39,1.49928818843693e-06
40,1.49927345833331e-06
41,1.49860935339479e-06
42,1.49884080756877e-06
44,1.49861200440384e-06
45,1.49926834560247e-06
46,1.49779759735571e-06
47,1.49770383432734e-06
48,1.49694702593025e-06
49,1.49806309676741e-06
50,1.4985747804567e-06
51,1.49838566296071e-06
52,1.49700867774233e-06
53,1.50021779278714e-06
55,1.49744132850687e-06
56,1.49783781489408e-06
58,1.49776143297838e-06
59,1.49851153720538e-06
60,1.49840304407338e-06
61,1.4976462356763e-06
62,1.49693123625682e-06
64,1.4975937497561e-06
65,1.4966510067415e-06
67,1.49961128649967e-06
68,1.49830663003596e-06
69,1.49738478942564e-06
71,1.4978603087376e-06
72,1.49872561026668e-06
73,1.49859568286097e-06
74,1.49923623438617e-06
76,1.49813542552207e-06
78,1.49850086026279e-06
79,1.49723395961566e-06
80,1.49701026918157e-06
81,1.49701026918157e-06
82,1.50011732558869e-06
83,1.4996270761731e-06
91,1.49827046565863e-06
92,1.49802534095083e-06
