"","AA","AB","BA","BB"
"EV",0.3983142826329774,0.41897468663473625,0.4439933531730966,0.43011754592337303
"STD",0.01099378206426192,0.007447550528241546,0.01880749196189236,0.015360270045085734
"Q.05",0.3802889920363334,0.40674538535049315,0.4131462621061071,0.4049271970757667
"Q.95",0.4164562798426239,0.43124598490808497,0.47502333993398216,0.45546108713535816
"theta0",299.48235799857866,299.48235799857866,299.48235799857866,299.48235799857866
"theta1",219.42002655009048,219.42002655009048,219.42002655009048,219.42002655009048
"post.theta0",1192.4823579985787,2549.4823579985787,387.48235799857866,591.4823579985787
"post.theta1",789.4200265500905,1838.4200265500904,309.4200265500905,446.4200265500905
