"","AA","AB","BA","BB"
"EV",0.23965213590461024,0.23975715445865842,0.23968119159983103,0.2397409312668665
"STD",0.0009084115258396185,0.0009134191993324429,0.0009132887601737693,0.0009148880116188035
"Q.05",0.23815927321727637,0.2382560687593979,0.23818032075705298,0.23823743409722622
"Q.95",0.24114767979714602,0.24126094909913198,0.24118477198849886,0.2412471463922663
"theta0",165265.372388553,165265.372388553,165265.372388553,165265.372388553
"theta1",52105.52124722843,52105.52124722843,52105.52124722843,52105.52124722843
"post.theta0",167895.372388553,166086.372388553,166114.372388553,165549.372388553
"post.theta1",52918.52124722843,52378.52124722843,52365.52124722843,52204.52124722843
