"","AA","AB","BA","BB"
"EV",0.2143934559602075,0.23743397447453815,0.2618559622070008,0.252793516486054
"STD",0.0102527619538597,0.007734932734844468,0.013152954548166566,0.009806251534576881
"Q.05",0.1977336832389952,0.2248102962383102,0.24046524846521916,0.23680753769233523
"Q.95",0.23145894627872177,0.2502550503827512,0.28373202962868327,0.2690659037992007
"theta0",317.9657790036716,317.9657790036716,317.9657790036716,317.9657790036716
"theta1",101.30115104872526,101.30115104872526,101.30115104872526,101.30115104872526
"post.theta0",1257.9657790036717,2306.9657790036717,823.9657790036716,1466.9657790036717
"post.theta1",343.3011510487253,718.3011510487253,292.3011510487253,496.3011510487253
