"","AA","AB","BA","BB"
"EV",0.41829454539702454,0.43040231313813526,0.41225652349532904,0.3880425603242439
"STD",0.008891790941908014,0.010849816856842769,0.01075037942767488,0.012655922783274997
"Q.05",0.40369876560671764,0.41259343093309614,0.394620852372329,0.36731069664519816
"Q.95",0.4329507287068459,0.4482872487475844,0.42998743612179935,0.4089463293660063
"theta0",397.65306187059133,397.65306187059133,397.65306187059133,397.65306187059133
"theta1",278.90922185779795,278.90922185779795,278.90922185779795,278.90922185779795
"post.theta0",1789.6530618705913,1185.6530618705913,1231.6530618705913,906.6530618705913
"post.theta1",1286.909221857798,895.909221857798,863.909221857798,574.909221857798
