"","AA","AB","BA","BB"
"EV",0.21789932275607624,0.24399881345413738,0.23640953963187947,0.2611065121827389
"STD",0.009799471729288134,0.011996927338206132,0.007647489834573863,0.00974245146049155
"Q.05",0.20196287420202946,0.224494480250854,0.2239281319581574,0.24521586976442955
"Q.95",0.2341975513551542,0.2639578930023263,0.24908523644469704,0.27726461420612913
"theta0",407.1744650746048,407.1744650746048,407.1744650746048,407.1744650746048
"theta1",128.47757926695624,128.47757926695624,128.47757926695624,128.47757926695624
"post.theta0",1387.1744650746048,968.1744650746048,2356.174465074605,1501.1744650746048
"post.theta1",386.47757926695624,312.47757926695624,729.4775792669562,530.4775792669562
