"","AA","AB","BA","BB"
"EV",0.25671270267902363,0.26236159259620606,0.3003729113149009,0.2728144791305443
"STD",0.012189128595237646,0.010578877541135857,0.010216729829316193,0.008047540565611078
"Q.05",0.23688017853942794,0.24511793558613462,0.2836808554406862,0.25966203959590534
"Q.95",0.2769765078472005,0.27991801919192594,0.3172906200494068,0.2861356540883888
"theta0",373.8435967874927,373.8435967874927,373.8435967874927,373.8435967874927
"theta1",140.43354278615874,140.43354278615874,140.43354278615874,140.43354278615874
"post.theta0",953.8435967874927,1274.8435967874927,1407.8435967874927,2226.8435967874925
"post.theta1",329.43354278615874,453.43354278615874,604.4335427861588,835.4335427861588
