"","AA","AB","BA","BB"
"EV",0.235338158509144,0.2297922920116672,0.23315701506824996,0.2695683715188367
"STD",0.009951580196612544,0.007218015355188978,0.01279520428217211,0.010508409551000448
"Q.05",0.21913602059340392,0.2180106233461589,0.21239122213647113,0.25243117430397205
"Q.95",0.251871780870783,0.24175491836199348,0.2544791925031742,0.28699969243280843
"theta0",389.6986796210334,389.6986796210334,389.6986796210334,389.6986796210334
"theta1",124.39649378724997,124.39649378724997,124.39649378724997,124.39649378724997
"post.theta0",1388.6986796210335,2615.6986796210335,836.6986796210334,1301.6986796210335
"post.theta1",427.39649378724994,780.3964937872499,254.39649378724997,480.39649378724994
