"","AA","AB","BA","BB"
"EV",0.4180323108006311,0.4084982209627221,0.37866718730154886,0.47668173125071056
"STD",0.012617695675497477,0.007665524280587523,0.026617287020698117,0.019251340733840522
"Q.05",0.3973382835065831,0.3959146913289922,0.3352973950254196,0.4450521896426363
"Q.95",0.4388484425989815,0.42113237156428984,0.4228716658488172,0.508390235056617
"theta0",88.71641082394922,88.71641082394922,88.71641082394922,88.71641082394922
"theta1",64.37251063590728,64.37251063590728,64.37251063590728,64.37251063590728
"post.theta0",888.7164108239492,2431.7164108239494,205.71641082394922,351.7164108239492
"post.theta1",638.3725106359072,1679.3725106359072,125.37251063590728,320.37251063590725
