"","AA","AB","BA","BB"
"EV",0.2758707404311795,0.2752676422465916,0.2752403486061809,0.2755756977840159
"STD",0.0019188317291243362,0.0019277735483470794,0.0019173308509710114,0.0019272396294980807
"Q.05",0.2727192429458421,0.2721014999562167,0.2720913324093162,0.27241042123235815
"Q.95",0.27903163220776905,0.2784433050065439,0.2783987841279437,0.27875046990306973
"theta0",38021.64943132783,38021.64943132783,38021.64943132783,38021.64943132783
"theta1",14457.373290335821,14457.373290335821,14457.373290335821,14457.373290335821
"post.theta0",39287.64943132783,38903.64943132783,39327.64943132783,38935.64943132783
"post.theta1",14967.373290335821,14776.373290335821,14935.373290335821,14811.373290335821
