"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.45332662215999,1.03367609759394,0.0316358235239424,413.516932069876,4.05182157657452,6.57405956650115,8.08358601759521
"u1",5.47909292912194,1.03403540526265,0.0316658528469374,412.322055356901,3.08388608502286,5.59817468915865,7.11468550542166
"Deviance",7101.59841549283,2.01857005853658,0.0293579510204399,1089.47542978388,7099.11114699206,7101.12093611575,7106.80052965624
"",1,0,0,2.22044604925031e-16,1,1,1
"",-3550.84453919762,NA,NA,NA,NA,NA,NA
"u0",6.45332662215999,1.03367609759394,0.0316358235239424,413.516932069876,4.05182157657452,6.57405956650115,8.08358601759521
"u1",5.47909292912194,1.03403540526265,0.0316658528469374,412.322055356901,3.08388608502286,5.59817468915865,7.11468550542166
"Deviance",7101.59841549283,2.01857005853658,0.0293579510204399,1089.47542978388,7099.11114699206,7101.12093611575,7106.80052965624
"",1,0,0,2.22044604925031e-16,1,1,1
