"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.31085980619981,0.998789616477716,0.030493505486221,457.937411750672,4.01729291465879,6.43920507897916,7.86925458803107
"u1",5.35456704821871,0.993933924579159,0.0303621139978968,426.812473690538,3.06194982318895,5.48177749465268,6.90772678009806
"Deviance",7101.11056509383,1.99173285462225,0.0422518550431245,1166.09080555109,7098.71324665145,7100.63521805138,7106.16292021998
"",1,0,0,2.22044604925031e-16,1,1,1
"",-3550.67380572708,NA,NA,NA,NA,NA,NA
"u0",6.31085980619981,0.998789616477716,0.030493505486221,457.937411750672,4.01729291465879,6.43920507897916,7.86925458803107
"u1",5.35456704821871,0.993933924579159,0.0303621139978968,426.812473690538,3.06194982318895,5.48177749465268,6.90772678009806
"Deviance",7101.11056509383,1.99173285462225,0.0422518550431245,1166.09080555109,7098.71324665145,7100.63521805138,7106.16292021998
"",1,0,0,2.22044604925031e-16,1,1,1
