"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.20499936950546,0.98119695642467,0.0301233223939093,390.499704811977,3.93048432735684,6.33578503989974,7.71153194800277
"u1",5.84967430939624,0.9850972248238,0.0302494449767078,388.33168481722,3.56596359841696,5.97964737742215,7.36612933721253
"Deviance",8188.87939888237,1.91074101935268,0.0341576571347828,1192.59976087843,8186.63391375336,8188.39955847711,8193.86421566702
"",1,0,0,2.22044604925031e-16,1,1,1
"",-4092.17018465232,NA,NA,NA,NA,NA,NA
"u0",6.20499936950546,0.98119695642467,0.0301233223939093,390.499704811977,3.93048432735684,6.33578503989974,7.71153194800277
"u1",5.84967430939624,0.9850972248238,0.0302494449767078,388.33168481722,3.56596359841696,5.97964737742215,7.36612933721253
"Deviance",8188.87939888237,1.91074101935268,0.0341576571347828,1192.59976087843,8186.63391375336,8188.39955847711,8193.86421566702
"",1,0,0,2.22044604925031e-16,1,1,1
