"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.22937737948002,0.981834542542379,0.0303706239677443,320.936047301813,3.96835250181439,6.33859210156921,7.80788139566779
"u1",5.89094959427076,0.980941222315174,0.0303444434845389,319.709579950073,3.63222418750419,5.99940035055382,7.46961322615735
"Deviance",8189.61629633565,2.07645746841954,0.0470954465133104,780.98231722486,8186.90878535005,8189.17716486774,8194.86060892127
"",1,0,0,2.22044604925031e-16,1,1,1
"",-4095.06528665856,NA,NA,NA,NA,NA,NA
"u0",6.22937737948002,0.981834542542379,0.0303706239677443,320.936047301813,3.96835250181439,6.33859210156921,7.80788139566779
"u1",5.89094959427076,0.980941222315174,0.0303444434845389,319.709579950073,3.63222418750419,5.99940035055382,7.46961322615735
"Deviance",8189.61629633565,2.07645746841954,0.0470954465133104,780.98231722486,8186.90878535005,8189.17716486774,8194.86060892127
"",1,0,0,2.22044604925031e-16,1,1,1
