"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.33068011869683,0.957982490280374,0.0297476216203398,303.556366034318,4.13758903393058,6.4550736922911,7.84251267981589
"u1",5.99128413896763,0.956734104998881,0.0297124449298746,309.944429577019,3.80301741255139,6.11556440290312,7.5047618756153
"Deviance",8189.07105774152,1.99951348311226,0.0418154672337352,765.073235772015,8186.59956543854,8188.62423944627,8194.15367709099
"",1,0,0,2.22044604925031e-16,1,1,1
"",-4094.89128057682,NA,NA,NA,NA,NA,NA
"u0",6.33068011869683,0.957982490280374,0.0297476216203398,303.556366034318,4.13758903393058,6.4550736922911,7.84251267981589
"u1",5.99128413896763,0.956734104998881,0.0297124449298746,309.944429577019,3.80301741255139,6.11556440290312,7.5047618756153
"Deviance",8189.07105774152,1.99951348311226,0.0418154672337352,765.073235772015,8186.59956543854,8188.62423944627,8194.15367709099
"",1,0,0,2.22044604925031e-16,1,1,1
