"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.55596603558046,0.994919970606323,0.0304182513880235,431.217577519123,4.22503610415876,6.69905044008818,8.10515742549535
"u1",5.40490572422952,0.990675338449419,0.0303095440981421,436.343826832906,3.08826095662892,5.54555106636053,6.95383683110687
"Deviance",6644.44568392397,2.1202209084573,0.0480008883533636,931.782070927666,6641.72743507623,6643.98901195628,6649.77782559864
"",1,0,0,2.22044604925031e-16,1,1,1
"",-3322.16244959119,NA,NA,NA,NA,NA,NA
"u0",6.55596603558046,0.994919970606323,0.0304182513880235,431.217577519123,4.22503610415876,6.69905044008818,8.10515742549535
"u1",5.40490572422952,0.990675338449419,0.0303095440981421,436.343826832906,3.08826095662892,5.54555106636053,6.95383683110687
"Deviance",6644.44568392397,2.1202209084573,0.0480008883533636,931.782070927666,6641.72743507623,6643.98901195628,6649.77782559864
"",1,0,0,2.22044604925031e-16,1,1,1
