"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.50290866537209,0.93676396653102,0.0286285356411413,412.347266814978,4.36463169997815,6.62784223238063,7.99450212668411
"u1",5.54424599306256,0.933627984106945,0.0285397189452103,417.069659820921,3.4129429871616,5.66851017477228,7.03092406498248
"Deviance",7101.59894882073,1.97955469420004,0.0421103533471031,1127.44699521904,7099.13840926555,7101.15525092644,7106.69076961588
"",1,0,0,2.22044604925031e-16,1,1,1
"",-3551.05862668657,NA,NA,NA,NA,NA,NA
"u0",6.50290866537209,0.93676396653102,0.0286285356411413,412.347266814978,4.36463169997815,6.62784223238063,7.99450212668411
"u1",5.54424599306256,0.933627984106945,0.0285397189452103,417.069659820921,3.4129429871616,5.66851017477228,7.03092406498248
"Deviance",7101.59894882073,1.97955469420004,0.0421103533471031,1127.44699521904,7099.13840926555,7101.15525092644,7106.69076961588
"",1,0,0,2.22044604925031e-16,1,1,1
