"","0","1"
"EV_0",0.398477499828624,0.406429027973593
"EV_A",0.105102118552341,0.102922965599079
"EV_B",0.183371450366837,0.182183239034967
"EV_C",0.0684370113015912,0.0630125177047323
"EV_AB",0.0728357838881072,0.069206526412061
"EV_AC",0.0121271364050883,0.0121557789069164
"EV_BC",0.0712972914344703,0.0756199418581105
"EV_ABC",0.0883517082229412,0.0884700025105406
"SD_0",0.00881539497744061,0.00873827441536458
"SD_A",0.00552212725474188,0.0054059000011038
"SD_B",0.00696774221797564,0.00686719225097058
"SD_C",0.00454637825516458,0.00432292104467056
"SD_AB",0.00467912519758833,0.0045154099272494
"SD_AC",0.00197080472377857,0.00194954211180986
"SD_BC",0.00463328278240635,0.00470370900458834
"SD_ABC",0.00511016675266586,0.00505219954360488
"post.theta_0",1228.66958314219,1283.66958314219
"post.theta_A",324.072943251761,325.072943251761
"post.theta_B",565.409398471176,575.409398471176
"post.theta_C",211.019377966352,199.019377966352
"post.theta_AB",224.58259817963,218.58259817963
"post.theta_AC",37.3929359573791,38.3929359573791
"post.theta_BC",219.838794872064,238.838794872064
"post.theta_ABC",272.424557368656,279.424557368656
"opt.theta_0",42.6695831421901,NA
"opt.theta_A",11.0729432517609,NA
"opt.theta_B",19.4093984711761,NA
"opt.theta_C",7.01937796635213,NA
"opt.theta_AB",7.58259817962975,NA
"opt.theta_AC",1.39293595737915,NA
"opt.theta_BC",7.83879487206405,NA
"opt.theta_ABC",9.42455736865576,NA
"max.spread_0",0.640609673485113,NA
"max.spread_A",0.281991735609739,NA
"max.spread_B",0.121456318128511,NA
"max.spread_C",0.864663437684298,NA
"max.spread_AB",0.558128458668009,NA
"max.spread_AC",0.0103322538758335,NA
"max.spread_BC",0.654705188270744,NA
"max.spread_ABC",0.0164617825677993,NA
