"","0","1"
"EV_0",0.403287962657506,0.397186192689988
"EV_A",0.106076863386809,0.0898489857162801
"EV_B",0.181368050487527,0.192308857640229
"EV_C",0.0651009020216172,0.0697402918358955
"EV_AB",0.0731605447204729,0.0562527302830062
"EV_AC",0.0118316126757224,0.0142929340919321
"EV_BC",0.0734484223745682,0.0737731355771765
"EV_ABC",0.0857256416757773,0.106596872165493
"SD_0",0.00672990231734906,0.016981533641375
"SD_A",0.00422453735993381,0.00992433832068599
"SD_B",0.00528619852315112,0.0136776204163279
"SD_C",0.00338450067392331,0.00883959216982921
"SD_AB",0.00357239483942794,0.00799627828691634
"SD_AC",0.00148339285070184,0.00411929479633962
"SD_BC",0.00357886047480847,0.00907185397007867
"SD_ABC",0.00384071758311203,0.0107098702134457
"post.theta_0",2142.37775921672,329.377759216718
"post.theta_A",563.509784397823,74.5097843978232
"post.theta_B",963.477498898119,159.477498898119
"post.theta_C",345.834087576041,57.8340875760415
"post.theta_AB",388.649149923751,46.6491499237508
"post.theta_AC",62.8528153558131,11.8528153558131
"post.theta_BC",390.178436043389,61.1784360433889
"post.theta_ABC",455.398437658646,88.3984376586463
"opt.theta_0",22.3777592167181,NA
"opt.theta_A",5.50978439782325,NA
"opt.theta_B",10.4774988981189,NA
"opt.theta_C",3.83408757604151,NA
"opt.theta_AB",3.64914992375078,NA
"opt.theta_AC",0.852815355813124,NA
"opt.theta_BC",4.17843604338888,NA
"opt.theta_ABC",5.39843765864632,NA
"max.spread_0",0.334042026352024,NA
"max.spread_A",1.50452246069917,NA
"max.spread_B",0.746120078727596,NA
"max.spread_C",0.490143510180332,NA
"max.spread_AB",1.93055773592122,NA
"max.spread_AC",0.562170566789363,NA
"max.spread_BC",0.0332961650304988,NA
"max.spread_ABC",1.83439538043006,NA
