"","0","1"
"EV_0",0.403792432081141,0.399473192858299
"EV_A",0.104043730964426,0.10389720425688
"EV_B",0.182776282104763,0.182757075545097
"EV_C",0.0666529617710689,0.0634352551944827
"EV_AB",0.0688949013794763,0.0759347222198652
"EV_AC",0.0125416558829888,0.0112037565851863
"EV_BC",0.0749102507514009,0.0701400976183346
"EV_ABC",0.0863877850647346,0.0931586957218546
"SD_0",0.00746014552158572,0.011246189015893
"SD_A",0.00464216779549436,0.00700609796235871
"SD_B",0.00587624466779564,0.00887376745090357
"SD_C",0.00379228328986587,0.00559666880222656
"SD_AB",0.00385090108310237,0.00608228671755566
"SD_AC",0.00169202315356357,0.00241674369882858
"SD_BC",0.00400250634544826,0.00586391007808216
"SD_ABC",0.00427146239842885,0.00667379258216539
"post.theta_0",1746.29989199471,757.299891994708
"post.theta_A",449.962757373802,196.962757373802
"post.theta_B",790.461079356242,346.461079356242
"post.theta_C",288.257160596203,120.257160596203
"post.theta_AB",297.952980985511,143.952980985511
"post.theta_AC",54.2394819066274,21.2394819066274
"post.theta_BC",323.96784189898,132.96784189898
"post.theta_ABC",373.605267812184,176.605267812184
"opt.theta_0",38.2998919947075,NA
"opt.theta_A",9.96275737380227,NA
"opt.theta_B",17.4610793562424,NA
"opt.theta_C",6.25716059620301,NA
"opt.theta_AB",6.95298098551082,NA
"opt.theta_AC",1.23948190662744,NA
"opt.theta_BC",6.96784189897981,NA
"opt.theta_ABC",8.60526781218433,NA
"max.spread_0",0.320048556207667,NA
"max.spread_A",0.0174343762887258,NA
"max.spread_B",0.00180461457650409,NA
"max.spread_C",0.475958174212286,NA
"max.spread_AB",0.977907111269025,NA
"max.spread_AC",0.453496722002301,NA
"max.spread_BC",0.671882553764352,NA
"max.spread_ABC",0.854514595750675,NA
