"","0","1"
"EV_0",0.407289834989701,0.399051975659209
"EV_A",0.105683866535186,0.102784924067825
"EV_B",0.177594518167086,0.18649674686182
"EV_C",0.0642232801074528,0.0667512577017092
"EV_AB",0.0705228507889505,0.071342330136526
"EV_AC",0.0115462302804167,0.0125701858683587
"EV_BC",0.0729024039534461,0.0739076065205698
"EV_ABC",0.0902370151777604,0.0870949731839818
"SD_0",0.0095774368703984,0.00814954735425966
"SD_A",0.00599275060432486,0.00505374459694688
"SD_B",0.00744961967015353,0.00648209775787463
"SD_C",0.00477868808756062,0.00415363884402322
"SD_AB",0.00499069021789737,0.00428352956777793
"SD_AC",0.00208245014585763,0.00185406205950156
"SD_BC",0.0050676892579868,0.00435383560532003
"SD_ABC",0.00558512396320771,0.00469255793565662
"post.theta_0",1071.48444438624,1440.48444438624
"post.theta_A",278.029573259315,371.029573259315
"post.theta_B",467.209704924537,673.209704924537
"post.theta_C",168.956452361095,240.956452361095
"post.theta_AB",185.529151730593,257.529151730593
"post.theta_AC",30.3754355594971,45.3754355594971
"post.theta_BC",191.78920042641,266.78920042641
"post.theta_ABC",237.392514530249,314.392514530249
"opt.theta_0",42.48444438624,NA
"opt.theta_A",11.0295732593153,NA
"opt.theta_B",19.2097049245372,NA
"opt.theta_C",6.95645236109548,NA
"opt.theta_AB",7.52915173059267,NA
"opt.theta_AC",1.3754355594971,NA
"opt.theta_BC",7.78920042641027,NA
"opt.theta_ABC",9.39251453024871,NA
"max.spread_0",0.655073728792813,NA
"max.spread_A",0.369799788772731,NA
"max.spread_B",0.90149706216887,NA
"max.spread_C",0.399266532707923,NA
"max.spread_AB",0.124599635087423,NA
"max.spread_AC",0.367244085010228,NA
"max.spread_BC",0.150454209733641,NA
"max.spread_ABC",0.430725136458392,NA
