"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.11264347540598,0.989641868688968,0.0143943627796373,1893.55446075656,3.84950145250541,6.23434227666784,7.69857197406925
"u1",5.75481560234508,0.992965089501953,0.0144470681830928,1883.98362107222,3.48667306939288,5.87611621552473,7.34980877199829
"Deviance",8188.44746461496,1.87801398051508,0.017863742858812,6026.63031298081,8186.28142953808,8187.96617537103,8193.32433012094
"",1,0,0,2.22044604925031e-16,1,1,1
"",-4094.25635731169,NA,NA,NA,NA,NA,NA
"u0",6.11264347540598,0.989641868688968,0.0143943627796373,1893.55446075656,3.84950145250541,6.23434227666784,7.69857197406925
"u1",5.75481560234508,0.992965089501953,0.0144470681830928,1883.98362107222,3.48667306939288,5.87611621552473,7.34980877199829
"Deviance",8188.44746461496,1.87801398051508,0.017863742858812,6026.63031298081,8186.28142953808,8187.96617537103,8193.32433012094
"",1,0,0,2.22044604925031e-16,1,1,1
