"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.5410904054595,0.974674289835524,0.0140710093696185,2141.49536882509,4.26998193322246,6.66516989338077,8.07654615889328
"u1",5.38672421835146,0.971771894568211,0.014036177748731,2138.72706429335,3.12573256934097,5.50927081086461,6.9212968043081
"Deviance",6644.16172122802,2.04802253913016,0.0212942394207647,4890.15965183125,6641.57075557537,6643.70436465519,6649.35463764341
"",1,0,0,2.22044604925031e-16,1,1,1
"",-3322.23363793185,NA,NA,NA,NA,NA,NA
"u0",6.5410904054595,0.974674289835524,0.0140710093696185,2141.49536882509,4.26998193322246,6.66516989338077,8.07654615889328
"u1",5.38672421835146,0.971771894568211,0.014036177748731,2138.72706429335,3.12573256934097,5.50927081086461,6.9212968043081
"Deviance",6644.16172122802,2.04802253913016,0.0212942394207647,4890.15965183125,6641.57075557537,6643.70436465519,6649.35463764341
"",1,0,0,2.22044604925031e-16,1,1,1
