"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.50070467621975,0.987426519918839,0.0142378472443589,2147.34300198788,4.228218925606,6.62411489138668,8.06967637752825
"u1",5.35766616022392,0.982113427700391,0.0141685381928748,2145.12696297852,3.09650814711813,5.48032642406431,6.92199906845121
"Deviance",6643.89558639167,2.01299456446749,0.0204581797422668,5292.23264640568,6641.40816904658,6643.42603995702,6649.03402274556
"",1,0,0,2.22044604925031e-16,1,1,1
"",-3321.80575309656,NA,NA,NA,NA,NA,NA
"u0",6.50070467621975,0.987426519918839,0.0142378472443589,2147.34300198788,4.228218925606,6.62411489138668,8.06967637752825
"u1",5.35766616022392,0.982113427700391,0.0141685381928748,2145.12696297852,3.09650814711813,5.48032642406431,6.92199906845121
"Deviance",6643.89558639167,2.01299456446749,0.0204581797422668,5292.23264640568,6641.40816904658,6643.42603995702,6649.03402274556
"",1,0,0,2.22044604925031e-16,1,1,1
