"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.2769088728943,0.969563276647709,0.0142211156336291,1593.86326135414,4.03944072913016,6.39933903090399,7.82603499676698
"u1",5.93592011659624,0.968961067690638,0.0142150876743327,1595.47394816962,3.70198560064657,6.05791422914467,7.48604639576585
"Deviance",8189.30238878908,2.03753662225574,0.0214815165423175,3830.52939737228,8186.72045419815,8188.84681292287,8194.47141369
"",1,0,0,2.22044604925031e-16,1,1,1
"",-4094.92844074744,NA,NA,NA,NA,NA,NA
"u0",6.2769088728943,0.969563276647709,0.0142211156336291,1593.86326135414,4.03944072913016,6.39933903090399,7.82603499676698
"u1",5.93592011659624,0.968961067690638,0.0142150876743327,1595.47394816962,3.70198560064657,6.05791422914467,7.48604639576585
"Deviance",8189.30238878908,2.03753662225574,0.0214815165423175,3830.52939737228,8186.72045419815,8188.84681292287,8194.47141369
"",1,0,0,2.22044604925031e-16,1,1,1
