"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.53311900000163,0.985985462047395,0.0141778769994258,2253.52016040366,4.26315283901757,6.66234548613699,8.10011669097742
"u1",5.37862705660062,0.983424537211134,0.0141495294538294,2236.52415718656,3.11619470703249,5.50604945679663,6.94628020382629
"Deviance",6644.17078734742,2.01559423696995,0.0205324195139916,5315.02198789476,6641.63241671007,6643.71531637159,6649.3054173919
"",1,0,0,2.22044604925031e-16,1,1,1
"",-3320.36908046634,NA,NA,NA,NA,NA,NA
"u0",6.53311900000163,0.985985462047395,0.0141778769994258,2253.52016040366,4.26315283901757,6.66234548613699,8.10011669097742
"u1",5.37862705660062,0.983424537211134,0.0141495294538294,2236.52415718656,3.11619470703249,5.50604945679663,6.94628020382629
"Deviance",6644.17078734742,2.01559423696995,0.0205324195139916,5315.02198789476,6641.63241671007,6643.71531637159,6649.3054173919
"",1,0,0,2.22044604925031e-16,1,1,1
