"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.5577263134573,0.978848011757357,0.0141444130031619,2071.17951380275,4.26712106570662,6.69658544144398,8.07949068007964
"u1",5.40612691577974,0.97518134554917,0.0141010755651713,2061.66557521882,3.12578889530057,5.5433042984328,6.92687965761431
"Deviance",6644.41209370453,2.09271322244544,0.0222633766252308,4488.26660346247,6641.73907242161,6643.94651516622,6649.70485361157
"",1,0,0,2.22044604925031e-16,1,1,1
"",-3319.97858633128,NA,NA,NA,NA,NA,NA
"u0",6.5577263134573,0.978848011757357,0.0141444130031619,2071.17951380275,4.26712106570662,6.69658544144398,8.07949068007964
"u1",5.40612691577974,0.97518134554917,0.0141010755651713,2061.66557521882,3.12578889530057,5.5433042984328,6.92687965761431
"Deviance",6644.41209370453,2.09271322244544,0.0222633766252308,4488.26660346247,6641.73907242161,6643.94651516622,6649.70485361157
"",1,0,0,2.22044604925031e-16,1,1,1
