"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.45426212596395,0.978094163161115,0.0141473022757193,1980.1053425581,4.18600888274021,6.58106450446829,7.99883642297937
"u1",5.48112318110401,0.977314723340537,0.0141428614684834,1990.89352987044,3.21571955862124,5.60644675395724,7.02919998895502
"Deviance",7101.51066153393,1.99936266779272,0.0203039436379506,5069.34970269773,7099.05764881938,7101.04152045261,7106.62426865818
"",1,0,0,2.22044604925031e-16,1,1,1
"",-3550.89978816675,NA,NA,NA,NA,NA,NA
"u0",6.45426212596395,0.978094163161115,0.0141473022757193,1980.1053425581,4.18600888274021,6.58106450446829,7.99883642297937
"u1",5.48112318110401,0.977314723340537,0.0141428614684834,1990.89352987044,3.21571955862124,5.60644675395724,7.02919998895502
"Deviance",7101.51066153393,1.99936266779272,0.0203039436379506,5069.34970269773,7099.05764881938,7101.04152045261,7106.62426865818
"",1,0,0,2.22044604925031e-16,1,1,1
