"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.46345596739189,0.981642617782011,0.0141760844127597,2108.12058839206,4.17658731500116,6.59139021654005,8.02314983103034
"u1",5.50129004551329,0.978394308972428,0.0141356233948979,2101.25253211775,3.21985119732437,5.62858878259078,7.05842616533514
"Deviance",7101.83820213034,2.03486631502983,0.0209397212359998,5010.54844864614,7099.26857427824,7101.37895918984,7107.00013401671
"",1,0,0,2.22044604925031e-16,1,1,1
"",-3550.92004574507,NA,NA,NA,NA,NA,NA
"u0",6.46345596739189,0.981642617782011,0.0141760844127597,2108.12058839206,4.17658731500116,6.59139021654005,8.02314983103034
"u1",5.50129004551329,0.978394308972428,0.0141356233948979,2101.25253211775,3.21985119732437,5.62858878259078,7.05842616533514
"Deviance",7101.83820213034,2.03486631502983,0.0209397212359998,5010.54844864614,7099.26857427824,7101.37895918984,7107.00013401671
"",1,0,0,2.22044604925031e-16,1,1,1
