"","Mean","SD","MCSE","ESS","LB","Median","UB"
"u0",6.26032840249653,0.983352721186872,0.0143904076991317,1679.7905180627,3.98351172713718,6.38475033018462,7.81788453920507
"u1",5.92125316130454,0.982368459936536,0.0143783758500706,1686.09572664148,3.64412696553961,6.04552057738918,7.47890789792123
"Deviance",8189.51473012645,2.05992369739601,0.0218684561546091,3850.37307824841,8186.88544304629,8189.07265066686,8194.72735215839
"",1,0,0,2.22044604925031e-16,1,1,1
"",-4094.94389826827,NA,NA,NA,NA,NA,NA
"u0",6.26032840249653,0.983352721186872,0.0143904076991317,1679.7905180627,3.98351172713718,6.38475033018462,7.81788453920507
"u1",5.92125316130454,0.982368459936536,0.0143783758500706,1686.09572664148,3.64412696553961,6.04552057738918,7.47890789792123
"Deviance",8189.51473012645,2.05992369739601,0.0218684561546091,3850.37307824841,8186.88544304629,8189.07265066686,8194.72735215839
"",1,0,0,2.22044604925031e-16,1,1,1
