"","A","B"
"EV",0.2756918036076358,0.27534854792535396
"STD",0.0015272749644022466,0.0015226091065847938
"Q.05",0.27318264049185503,0.27284704811063104
"Q.95",0.2782069252847891,0.2778559835931015
"theta0",60002.62873942153,60002.62873942153
"theta1",22819.0633403579,22819.0633403579
"post.theta0",62005.62873942153,62367.62873942153
"post.theta1",23601.0633403579,23698.0633403579
