"","A","B"
"EV",0.27552624981821,0.27539950560473575
"STD",0.0009970127204922442,0.0010045614256489512
"Q.05",0.2738875812420116,0.27374844094003975
"Q.95",0.2771674604559832,0.27705315316416923
"theta0",142199.48101148533,142199.48101148533
"theta1",54063.0106350103,54063.0106350103
"post.theta0",145480.48101148533,143286.48101148533
"post.theta1",55328.0106350103,54459.0106350103
