"","A","B"
"EV",0.2395326122925372,0.23977867952595114
"STD",0.001101413973587892,0.0010986922816856757
"Q.05",0.2377229211339837,0.23797345216842547
"Q.95",0.24134624816054795,0.24158782565675052
"theta0",112201.34617526778,112201.34617526778
"theta1",35365.13454758715,35365.13454758715
"post.theta0",114188.34617526778,114798.34617526778
"post.theta1",35967.13454758715,36208.13454758715
