"","A","B"
"EV",0.41567873291552493,0.41565362852798654
"STD",0.0014816129037604647,0.0014644611390716856
"Q.05",0.413242561755449,0.4132456498761037
"Q.95",0.41811663709999114,0.4180633008451703
"theta0",63653.86333082622,63653.86333082622
"theta1",45280.22636811226,45280.22636811226
"post.theta0",64652.86333082622,66177.86333082622
"post.theta1",45993.22636811226,47073.22636811226
