"","A","B"
"EV",0.41567935308365556,0.4155202610976376
"STD",0.0009675931697164845,0.000974428117875188
"Q.05",0.4140881731420744,0.4139178446476749
"Q.95",0.417271272143494,0.4171234286422012
"theta0",148782.08317520344,148782.08317520344
"theta1",105807.24785032221,105807.24785032221
"post.theta0",151591.08317520344,149496.08317520344
"post.theta1",107840.24785032221,106280.24785032221
