"","A","B"
"EV",0.23967550673224636,0.23973094388680305
"STD",0.0009190520861034614,0.0009287728341210084
"Q.05",0.23816517328047798,0.2382046499058262
"Q.95",0.2411885841398118,0.24126003913578808
"theta0",160043.06902298098,160043.06902298098
"theta1",50457.748453541535,50457.748453541535
"post.theta0",164036.06902298098,160634.06902298098
"post.theta1",51708.748453541535,50651.748453541535
