"","A","B"
"EV",0.23964373592849703,0.2398034675009226
"STD",0.0008942546771899498,0.000900555991526023
"Q.05",0.23817411776639194,0.2383235015766253
"Q.95",0.24111595252388496,0.24128606578925837
"theta0",169772.09617563843,169772.09617563843
"theta1",53531.06115275061,53531.06115275061
"post.theta0",173251.09617563843,170877.09617563843
"post.theta1",54604.06115275061,53903.06115275061
