"","A","B"
"EV",0.4156729469453444,0.41563950110918824
"STD",0.0017893107321159723,0.001802296275717127
"Q.05",0.4127310542791873,0.4126762680246064
"Q.95",0.4186173674015994,0.4186052998843325
"theta0",42249.85252085819,42249.85252085819
"theta1",30053.231841097328,30053.231841097328
"post.theta0",44328.85252085819,43693.85252085819
"post.theta1",31534.231841097328,31078.231841097328
