"","A","B"
"EV",0.41564911987012576,0.4156810985514539
"STD",0.0017873027003267275,0.0018053028531181826
"Q.05",0.4127105276723166,0.4127129236865502
"Q.95",0.4185902349419325,0.4186518463307082
"theta0",42226.59303934833,42226.59303934833
"theta1",30037.79529122744,30037.79529122744
"post.theta0",44429.59303934833,43546.59303934833
"post.theta1",31602.79529122744,30978.79529122744
