"","A","B"
"EV",0.27547415127402103,0.2755854123283744
"STD",0.0009830163064819043,0.0009886956913115043
"Q.05",0.2738584697304809,0.2739604024244969
"Q.95",0.27709230487012626,0.27721292106759576
"theta0",146611.98716316215,146611.98716316215
"theta1",55759.350698837814,55759.350698837814
"post.theta0",149645.98716316215,147945.98716316215
"post.theta1",56897.350698837814,56282.350698837814
