"","A","B"
"EV",0.415656137364383,0.41570186561660566
"STD",0.001464734030966924,0.0014916753127584173
"Q.05",0.4132477101333393,0.41324915479455365
"Q.95",0.4180662588386357,0.4181563325729387
"theta0",63206.03770551256,63206.03770551256
"theta1",44964.05361126238,44964.05361126238
"post.theta0",66153.03770551256,63782.03770551256
"post.theta1",47056.05361126238,45378.05361126238
