"","A","B"
"EV",0.239811733573384,0.23954246750432392
"STD",0.0016964045126674438,0.0016974276433711682
"Q.05",0.23702607123180033,0.23675513637295595
"Q.95",0.24260673633676244,0.24233916721051618
"theta0",45824.62885014135,45824.62885014135
"theta1",14445.348440766367,14445.348440766367
"post.theta0",48155.62885014135,48077.62885014135
"post.theta1",15191.348440766367,15144.348440766367
