"","A","B"
"EV",0.23967885679981274,0.23969580506470672
"STD",0.0013455211329915155,0.0013768002245838336
"Q.05",0.23746861440480332,0.23743425126735346
"Q.95",0.24189498047027158,0.24196351606293864
"theta0",72521.19570436132,72521.19570436132
"theta1",22862.212957696876,22862.212957696876
"post.theta0",76531.19570436132,73095.19570436132
"post.theta1",24125.212957696876,23044.212957696876
