"","A","B"
"EV",0.4156034005985101,0.41580692560270416
"STD",0.0011320426817897772,0.0011391740429337548
"Q.05",0.4137418618375365,0.41393366187556985
"Q.95",0.41746595203151715,0.4176812121834753
"theta0",108291.82033123935,108291.82033123935
"theta1",77045.85115807113,77045.85115807113
"post.theta0",110755.82033123935,109350.82033123935
"post.theta1",78765.85115807113,77831.85115807113
