"","A","B"
"EV",0.2753343957210214,0.27564557633861414
"STD",0.0015059726496451584,0.001502551242273022
"Q.05",0.27286019617062945,0.2731769852783537
"Q.95",0.27781440266819135,0.2781199363903616
"theta0",61722.417698525765,61722.417698525765
"theta1",23469.528707213452,23469.528707213452
"post.theta0",63752.417698525765,64060.417698525765
"post.theta1",24222.528707213452,24377.528707213452
