"","A","B"
"EV",0.41563203671780335,0.4157739136639255
"STD",0.0010628418146192977,0.0010705772432096298
"Q.05",0.4138842631828605,0.4140134221826361
"Q.95",0.41738070257975135,0.41753530889691426
"theta0",122969.22399502569,122969.22399502569
"theta1",87487.5237284544,87487.5237284544
"post.theta0",125644.22399502569,123817.22399502569
"post.theta1",89364.5237284544,88116.5237284544
