"","A","B"
"EV",0.2755721081368787,0.27537255992007953
"STD",0.001072212137988564,0.0010767598579792875
"Q.05",0.2738099461336221,0.27360293206852426
"Q.95",0.27733720923151195,0.2771451558157796
"theta0",123069.49765364242,123069.49765364242
"theta1",46792.18142454381,46792.18142454381
"post.theta0",125794.49765364242,124712.49765364242
"post.theta1",47852.18142454381,47393.18142454381
