"","A","B"
"EV",0.239567628840114,0.23975240806235484
"STD",0.001397276370710778,0.0013903999256482096
"Q.05",0.23727248987476088,0.2374685447481776
"Q.95",0.2418691149616119,0.24204254843841078
"theta0",69024.51616170471,69024.51616170471
"theta1",21756.605444793873,21756.605444793873
"post.theta0",70954.51616170471,71678.51616170471
"post.theta1",22353.605444793873,22604.605444793873
