"","A","B"
"EV",0.239782030295956,0.23955025164759264
"STD",0.0014132879612875923,0.0014168389325730983
"Q.05",0.2374606231763178,0.237223025108061
"Q.95",0.2421099215545195,0.2418840050767027
"theta0",66900.80535881834,66900.80535881834
"theta1",21087.922360966808,21087.922360966808
"post.theta0",69378.80535881834,69006.80535881834
"post.theta1",21882.922360966808,21737.922360966808
