"","A","B"
"EV",0.23962737344710086,0.2396960663417211
"STD",0.0011239194366978907,0.001115558460158403
"Q.05",0.23778074429601345,0.23786315838759364
"Q.95",0.24147810755607635,0.24153301654529846
"theta0",108216.11061035415,108216.11061035415
"theta1",34110.15581656649,34110.15581656649
"post.theta0",109677.11061035415,111339.11061035415
"post.theta1",34564.15581656649,35101.15581656649
