"","A","B"
"EV",0.4156746579550616,0.4155432725319577
"STD",0.0009240710072062429,0.0009300465448440518
"Q.05",0.4141550331696869,0.4140138237926241
"Q.95",0.41719495690262687,0.4170734053071852
"theta0",163392.56092302827,163392.56092302827
"theta1",116201.96559142816,116201.96559142816
"post.theta0",166207.56092302827,164100.56092302827
"post.theta1",118235.96559142816,116673.96559142816
