"","A","B"
"EV",0.4154627495373789,0.415757640232446
"STD",0.0013803800917214105,0.0013716659178075092
"Q.05",0.4131929794608526,0.4135021914729152
"Q.95",0.4177340279841657,0.4180145728782748
"theta0",73201.90071597038,73201.90071597038
"theta1",52060.17388536397,52060.17388536397
"post.theta0",74499.90071597038,75426.90071597038
"post.theta1",52951.17388536397,53675.17388536397
